df1_index,df2_index,similarity_score,도,개최년도
강경젓갈축제2018,강경젓갈축제2018,100.0,충남,2018
강경젓갈축제2022,강경젓갈축제2022,100.0,충남,2022
강경젓갈축제2023,강경젓갈축제2023,100.0,충남,2023
강릉커피축제2018,강릉커피축제2018,100.0,강원,2018
강릉커피축제2019,강릉커피축제2019,100.0,강원,2019
강진청자축제2018,강진청자축제2018,100.0,전남,2018
강진청자축제2019,강진청자축제2019,100.0,전남,2019
강진청자축제2023,강진청자축제2023,100.0,전남,2023
고령대가야축제2018,대가야체험축제2018,81.81818181818181,경북,2018
고령대가야축제2019,대가야체험축제2019,81.81818181818181,경북,2019
곡성세계장미축제2018,제8회 곡성세계장미축제2018,88.88888888888889,전남,2018
곡성세계장미축제2019,제9회 곡성세계장미축제2019,88.88888888888889,전남,2019
곡성세계장미축제2022,제12회 곡성세계장미축제2022,85.71428571428572,전남,2022
곡성세계장미축제2023,제13회 곡성세계장미축제2023,85.71428571428572,전남,2023
관악강감찬축제2019,관악강감찬축제2019,100.0,서울,2019
관악강감찬축제2022,관악강감찬축제2022,100.0,서울,2022
관악강감찬축제2023,관악강감찬축제2023,100.0,서울,2023
광안리어방축제2018,광안리어방축제2018,100.0,부산,2018
광안리어방축제2019,광안리어방축제2019,100.0,부산,2019
광안리어방축제2022,광안리어방축제2022,100.0,부산,2022
광안리어방축제2023,광안리어방축제2023,100.0,부산,2023
광주김치축제2018,광주세계김치축제2018,90.9090909090909,광주,2018
광주김치축제2019,광주세계김치축제2019,90.9090909090909,광주,2019
광주김치축제2022,광주세계김치축제2022,90.9090909090909,광주,2022
광주김치축제2023,광주세계김치축제2023,90.9090909090909,광주,2023
괴산고추축제2018,괴산고추축제2018,100.0,충북,2018
괴산고추축제2019,괴산고추축제2019,100.0,충북,2019
괴산고추축제2022,괴산고추축제2022,100.0,충북,2022
괴산고추축제2023,괴산고추축제2023,100.0,충북,2023
군산시간여행축제2018,군산시간여행축제2018,100.0,전북,2018
군산시간여행축제2019,군산시간여행축제2019,100.0,전북,2019
군산시간여행축제2022,군산시간여행축제2022,100.0,전북,2022
군산시간여행축제2023,군산시간여행축제2023,100.0,전북,2023
금산인삼축제2018,금산인삼축제2018,100.0,충남,2018
금산인삼축제2022,금산인삼축제2022,100.0,충남,2022
금산인삼축제2023,금산인삼축제2023,100.0,충남,2023
금호강바람소리길축제2022,금호강 바람소리길 축제2022,100.0,대구,2022
금호강바람소리길축제2023,금호강 바람소리길 축제2023,100.0,대구,2023
김제지평선축제2018,김제지평선축제2018,100.0,전북,2018
김제지평선축제2019,김제지평선축제2019,100.0,전북,2019
김제지평선축제2022,김제지평선축제2022,100.0,전북,2022
김제지평선축제2023,김제지평선축제2023,100.0,전북,2023
김해분청도자기축제2018,김해분청도자기축제2018,100.0,경남,2018
김해분청도자기축제2022,김해분청도자기축제2022,100.0,경남,2022
김해분청도자기축제2023,김해분청도자기축제2023,100.0,경남,2023
남원춘향제2018,춘향제2018,87.5,전북,2018
남원춘향제2019,춘향제2019,87.5,전북,2019
남원춘향제2022,춘향제2022,87.5,전북,2022
남원춘향제2023,춘향제2023,87.5,전북,2023
담양대나무축제2018,담양대나무축제2018,100.0,전남,2018
담양대나무축제2019,담양대나무축제2019,100.0,전남,2019
담양대나무축제2023,담양대나무축제2023,100.0,전남,2023
대구약령시한방문화축제2023,약령시한방문화축제2023,92.85714285714286,대구,2023
대구치맥페스티벌2018,대구치맥페스티벌2018,100.0,대구,2018
대구치맥페스티벌2019,대구치맥페스티벌2019,100.0,대구,2019
대구치맥페스티벌2022,대구치맥페스티벌2022,100.0,대구,2022
대구치맥페스티벌2023,대구치맥페스티벌2023,100.0,대구,2023
대전사이언스페스티벌2018,대전사이언스페스티벌2018,100.0,대전,2018
대전사이언스페스티벌2019,대전사이언스페스티벌2019,100.0,대전,2019
대전사이언스페스티벌2022,대전사이언스페스티벌2022,100.0,대전,2022
대전사이언스페스티벌2023,대전사이언스페스티벌2023,100.0,대전,2023
대전효문화뿌리축제2018,효문화 뿌리축제2018,91.66666666666666,대전,2018
대전효문화뿌리축제2019,효문화 뿌리축제2019,91.66666666666666,대전,2019
대전효문화뿌리축제2022,대전효문화뿌리축제2022,100.0,대전,2022
대전효문화뿌리축제2023,대전효문화뿌리축제2023,100.0,대전,2023
동래읍성역사축제2018,동래읍성역사축제2018,100.0,부산,2018
동래읍성역사축제2019,동래읍성역사축제2019,100.0,부산,2019
동래읍성역사축제2022,동래읍성역사축제2022,100.0,부산,2022
동래읍성역사축제2023,동래읍성역사축제2023,100.0,부산,2023
목포항구축제2018,목포항구축제2018,100.0,전남,2018
목포항구축제2019,목포항구축제2019,100.0,전남,2019
목포항구축제2022,목포항구축제2022,100.0,전남,2022
목포항구축제2023,목포항구축제2023,100.0,전남,2023
무주반딧불축제2018,무주반딧불축제2018,100.0,전북,2018
무주반딧불축제2019,무주반딧불축제2019,100.0,전북,2019
무주반딧불축제2022,무주반딧불축제2022,100.0,전북,2022
무주반딧불축제2023,무주반딧불축제2023,100.0,전북,2023
문경찻사발축제2018,문경전통찻사발축제2018,91.66666666666666,경북,2018
문경찻사발축제2019,문경전통찻사발축제2019,91.66666666666666,경북,2019
문경찻사발축제2022,문경찻사발축제2022,100.0,경북,2022
문경찻사발축제2023,문경찻사발축제2023,100.0,경북,2023
밀양아리랑대축제2018,밀양아리랑대축제2018,100.0,경남,2018
밀양아리랑대축제2019,밀양아리랑대축제2019,100.0,경남,2019
밀양아리랑대축제2022,밀양아리랑대축제2022,100.0,경남,2022
밀양아리랑대축제2023,밀양아리랑대축제2023,100.0,경남,2023
보령머드축제2018,보령머드축제2018,100.0,충남,2018
보령머드축제2019,보령머드축제2019,100.0,충남,2019
보령머드축제2022,보령머드축제2022,100.0,충남,2022
보령머드축제2023,보령머드축제2023,100.0,충남,2023
보성다향대축제2018,보성다향대축제2018,100.0,전남,2018
보성다향대축제2019,보성다향대축제2019,100.0,전남,2019
보성다향대축제2023,보성다향대축제2023,100.0,전남,2023
봉화은어축제2018,봉화은어축제2018,100.0,경북,2018
봉화은어축제2019,봉화은어축제2019,100.0,경북,2019
봉화은어축제2022,봉화은어축제2022,100.0,경북,2022
부안마실축제2018,부안마실축제2018,100.0,전북,2018
부안마실축제2019,부안마실축제2019,100.0,전북,2019
부안마실축제2023,부안마실축제2023,100.0,전북,2023
부천국제만화축제2019,부천국제만화축제2019,100.0,경기,2019
부천국제만화축제2022,부천국제만화축제2022,100.0,경기,2022
부천국제만화축제2023,부천국제만화축제2023,100.0,경기,2023
부평풍물대축제2018,부평풍물대축제2018,100.0,인천,2018
부평풍물대축제2022,부평풍물대축제2022,100.0,인천,2022
부평풍물대축제2023,부평풍물대축제2023,100.0,인천,2023
산청한방약초축제2018,산청한방약초축제2018,100.0,경남,2018
산청한방약초축제2019,산청한방약초축제2019,100.0,경남,2019
산청한방약초축제2022,산청한방약초축제2022,100.0,경남,2022
산청한방약초축제2023,산청한방약초축제2023,100.0,경남,2023
서산해미읍성축제2018,서산해미읍성축제2018,100.0,충남,2018
서산해미읍성축제2019,서산해미읍성축제2019,100.0,충남,2019
서산해미읍성축제2022,서산해미읍성축제2022,100.0,충남,2022
서산해미읍성축제2023,서산해미읍성축제2023,100.0,충남,2023
석장리세계구석기축제2018,석장리 구석기 축제2018,92.3076923076923,충남,2018
석장리세계구석기축제2019,석장리 구석기 축제2019,92.3076923076923,충남,2019
석장리세계구석기축제2022,석장리 구석기 축제2022,92.3076923076923,충남,2022
석장리세계구석기축제2023,석장리 구석기 축제2023,92.3076923076923,충남,2023
세종축제2018,세종축제2018,100.0,세종시,2018
세종축제2019,세종축제2019,100.0,세종시,2019
세종축제2022,세종축제2022,100.0,세종시,2022
세종축제2023,세종축제2023,100.0,세종시,2023
소래포구축제2018,소래포구축제2018,100.0,인천,2018
소래포구축제2022,소래포구축제2022,100.0,인천,2022
소래포구축제2023,소래포구축제2023,100.0,인천,2023
수성못페스티벌2019,수성못 페스티벌2019,100.0,대구,2019
수성못페스티벌2022,수성못 페스티벌2022,100.0,대구,2022
수성못페스티벌2023,수성못 페스티벌2023,100.0,대구,2023
수원화성문화제2018,수원화성문화제2018,100.0,경기,2018
수원화성문화제2019,수원화성문화제2019,100.0,경기,2019
수원화성문화제2022,수원화성문화제2022,100.0,경기,2022
수원화성문화제2023,수원화성문화제2023,100.0,경기,2023
순창장류축제2018,순창장류축제2018,100.0,전북,2018
순창장류축제2019,순창장류축제2019,100.0,전북,2019
순창장류축제2022,순창장류축제2022,100.0,전북,2022
순창장류축제2023,순창장류축제2023,100.0,전북,2023
시흥갯골축제2018,갯골축제2018,88.88888888888889,경기,2018
시흥갯골축제2019,갯골축제2019,88.88888888888889,경기,2019
시흥갯골축제2023,갯골축제2023,88.88888888888889,경기,2023
안동탈춤축제2018,안동민속축제2018,80.0,경북,2018
안동탈춤축제2019,안동민속축제2019,80.0,경북,2019
안동탈춤축제2022,안동민속축제2022,80.0,경북,2022
안동탈춤축제2023,안동민속축제2023,80.0,경북,2023
안성맞춤남사당바우덕이축제2018,안성맞춤 남사당 바우덕이 축제2018,100.0,경기,2018
안성맞춤남사당바우덕이축제2022,안성맞춤 남사당 바우덕이 축제2022,100.0,경기,2022
안성맞춤남사당바우덕이축제2023,안성맞춤 남사당 바우덕이 축제2023,100.0,경기,2023
알프스하동섬진강문화재첩축제2018,알프스하동섬진강재첩축제2018,94.11764705882352,경남,2018
알프스하동섬진강문화재첩축제2019,알프스하동섬진강재첩축제2019,94.11764705882352,경남,2019
알프스하동섬진강문화재첩축제2022,알프스하동섬진강재첩축제2022,94.11764705882352,경남,2022
알프스하동섬진강문화재첩축제2023,알프스하동섬진강재첩축제2023,94.11764705882352,경남,2023
양양송이축제2018,양양 송이 축제2018,100.0,강원,2018
양양송이축제2019,양양 송이 축제2019,100.0,강원,2019
양양송이축제2022,양양 송이 축제2022,100.0,강원,2022
양양송이축제2023,양양 송이 축제2023,100.0,강원,2023
여주오곡나루축제2018,여주오곡나루축제2018,100.0,경기,2018
여주오곡나루축제2022,여주오곡나루축제2022,100.0,경기,2022
여주오곡나루축제2023,여주오곡나루축제2023,100.0,경기,2023
연천구석기축제2018,연천전곡리 구석기축제2018,88.0,경기,2018
연천구석기축제2019,연천전곡리 구석기축제2019,88.0,경기,2019
연천구석기축제2022,연천전곡리 구석기축제2022,88.0,경기,2022
연천구석기축제2023,연천전곡리 구석기축제2023,88.0,경기,2023
영덕대게축제2018,영덕대게축제2018,100.0,경북,2018
영덕대게축제2019,영덕대게축제2019,100.0,경북,2019
영덕대게축제2023,영덕대게축제2023,100.0,경북,2023
영도다리축제2018,영도다리축제2018,100.0,부산,2018
영도다리축제2019,영도다리축제2019,100.0,부산,2019
영도다리축제2022,영도다리축제2022,100.0,부산,2022
영도다리축제2023,영도다리축제2023,100.0,부산,2023
영동난계국악축제2018,영동난계국악축제2018,100.0,충북,2018
영동난계국악축제2019,영동난계국악축제2019,100.0,충북,2019
영동난계국악축제2023,영동난계국악축제2023,100.0,충북,2023
영산강서창들녘억새축제2023,영산강 서창들녘 억새축제2023,100.0,광주,2023
영암왕인문화축제2018,왕인문화 축제2018,90.9090909090909,전남,2018
영암왕인문화축제2019,왕인문화 축제2019,90.9090909090909,전남,2019
영암왕인문화축제2023,왕인문화 축제2023,90.9090909090909,전남,2023
영주풍기인삼축제2018,영주풍기인삼축제2018,100.0,경북,2018
영주풍기인삼축제2019,영주풍기인삼축제2019,100.0,경북,2019
영주풍기인삼축제2023,영주풍기인삼축제2023,100.0,경북,2023
울산고래축제2018,울산고래축제2018,100.0,울산,2018
울산고래축제2019,울산고래축제2019,100.0,울산,2019
울산고래축제2022,울산고래축제2022,100.0,울산,2022
울산고래축제2023,울산고래축제2023,100.0,울산,2023
울산쇠부리축제2018,울산쇠부리축제2018,100.0,울산,2018
울산쇠부리축제2019,울산쇠부리축제2019,100.0,울산,2019
울산쇠부리축제2022,울산쇠부리축제2022,100.0,울산,2022
울산쇠부리축제2023,울산쇠부리축제2023,100.0,울산,2023
울산옹기축제2018,울산옹기축제2018,100.0,울산,2018
울산옹기축제2019,울산옹기축제2019,100.0,울산,2019
울산옹기축제2022,울산옹기축제2022,100.0,울산,2022
울산옹기축제2023,울산옹기축제2023,100.0,울산,2023
원주다이내믹댄싱카니발2018,원주다이내믹댄싱카니발2018,100.0,강원,2018
원주다이내믹댄싱카니발2019,원주다이내믹댄싱카니발2019,100.0,강원,2019
음성품바축제2018,음성품바축제2018,100.0,충북,2018
음성품바축제2019,음성품바축제2019,100.0,충북,2019
이천쌀문화축제2018,이천쌀문화축제2018,100.0,경기,2018
이천쌀문화축제2023,이천쌀문화축제2023,100.0,경기,2023
인천펜타포트음악축제2018,펜타포트 음악축제2018,92.3076923076923,인천,2018
인천펜타포트음악축제2019,펜타포트 음악축제2019,92.3076923076923,인천,2019
임실N치즈축제2018,임실N치즈축제2018,100.0,전북,2018
임실N치즈축제2019,임실N치즈축제2019,100.0,전북,2019
임실N치즈축제2022,임실N치즈축제2022,100.0,전북,2022
임실N치즈축제2023,임실N치즈축제2023,100.0,전북,2023
정남진장흥물축제2018,정남진장흥물축제2018,100.0,전남,2018
정남진장흥물축제2019,정남진장흥물축제2019,100.0,전남,2019
정남진장흥물축제2022,정남진장흥물축제2022,100.0,전남,2022
제주들불축제2018,제주 들불축제2018,100.0,제주,2018
제주들불축제2019,제주 들불축제2019,100.0,제주,2019
제주들불축제2023,제주들불축제2023,100.0,제주,2023
지용제2018,지용제2018,100.0,충북,2018
지용제2019,지용제2019,100.0,충북,2019
지용제2022,지용제2022,100.0,충북,2022
지용제2023,지용제2023,100.0,충북,2023
진도신비의바닷길축제2018,진도신비의바닷길축제2018,100.0,전남,2018
진도신비의바닷길축제2019,진도신비의바닷길축제2019,100.0,전남,2019
진도신비의바닷길축제2023,진도 신비의 바닷길 축제2023,100.0,전남,2023
진안홍삼축제2018,진안홍삼축제2018,100.0,전북,2018
진안홍삼축제2019,진안홍삼축제2019,100.0,전북,2019
진안홍삼축제2022,진안홍삼축제2022,100.0,전북,2022
진안홍삼축제2023,진안홍삼축제2023,100.0,전북,2023
진주유등축제2018,진주남강유등축제2018,90.9090909090909,경남,2018
진주유등축제2019,진주남강유등축제2019,90.9090909090909,경남,2019
진주유등축제2022,진주남강유등축제2022,90.9090909090909,경남,2022
진주유등축제2023,진주남강유등축제2023,90.9090909090909,경남,2023
천안흥타령축제2018,천안흥타령춤축제2018,95.65217391304348,충남,2018
천안흥타령축제2019,천안흥타령춤축제2019,95.65217391304348,충남,2019
천안흥타령축제2022,천안흥타령춤축제2022,95.65217391304348,충남,2022
천안흥타령축제2023,천안흥타령춤축제2023,95.65217391304348,충남,2023
청송사과축제2019,청송사과축제2019,100.0,경북,2019
청송사과축제2022,청송사과축제2022,100.0,경북,2022
청송사과축제2023,청송사과축제2023,100.0,경북,2023
추억의충장축제2018,추억의충장축제2018,100.0,광주,2018
추억의충장축제2019,추억의충장축제2019,100.0,광주,2019
추억의충장축제2022,추억의충장축제2022,100.0,광주,2022
춘천마임축제2018,춘천마임축제2018,100.0,강원,2018
춘천마임축제2019,춘천마임축제2019,100.0,강원,2019
춘천마임축제2022,춘천마임축제2022,100.0,강원,2022
춘천마임축제2023,춘천마임축제2023,100.0,강원,2023
탐라문화제2018,탐라문화제2018,100.0,제주,2018
탐라문화제2019,탐라문화제2019,100.0,제주,2019
탐라문화제2022,탐라문화제2022,100.0,제주,2022
탐라문화제2023,탐라문화제2023,100.0,제주,2023
태백산눈축제2018,태백산눈축제2018,100.0,강원,2018
태백산눈축제2019,태백산눈축제2019,100.0,강원,2019
통영한산대첩축제2018,통영한산대첩축제2018,100.0,경남,2018
통영한산대첩축제2019,통영한산대첩축제2019,100.0,경남,2019
통영한산대첩축제2022,통영한산대첩축제2022,100.0,경남,2022
평창송어축제2019,평창송어축제2019,100.0,강원,2019
평창효석문화제2018,평창효석문화제2018,100.0,강원,2018
평창효석문화제2019,평창효석문화제2019,100.0,강원,2019
포항국제불빛축제2018,국제불빛축제2018,90.9090909090909,경북,2018
포항국제불빛축제2019,국제불빛축제2019,90.9090909090909,경북,2019
하동야생차문화축제2018,하동야생차문화축제2018,100.0,경남,2018
하동야생차문화축제2019,하동야생차문화축제2019,100.0,경남,2019
하동야생차문화축제2022,하동야생차문화축제2022,100.0,경남,2022
한산모시문화제2018,한산모시문화제2018,100.0,충남,2018
한산모시문화제2019,한산모시문화제2019,100.0,충남,2019
한산모시문화제2022,한산모시문화제2022,100.0,충남,2022
한산모시문화제2023,한산모시문화제2023,100.0,충남,2023
한성백제문화제2018,한성백제문화제2018,100.0,서울,2018
한성백제문화제2019,한성백제문화제2019,100.0,서울,2019
한성백제문화제2022,한성백제문화제2022,100.0,서울,2022
한성백제문화제2023,한성백제문화제2023,100.0,서울,2023
함평나비축제2018,함평나비대축제2018,95.23809523809523,전남,2018
함평나비축제2019,함평나비대축제2019,95.23809523809523,전남,2019
함평나비축제2022,함평나비대축제2022,95.23809523809523,전남,2022
함평나비축제2023,함평나비대축제2023,95.23809523809523,전남,2023
화성뱃놀이축제2018,화성뱃놀이축제2018,100.0,경기,2018
화성뱃놀이축제2019,화성뱃놀이축제2019,100.0,경기,2019
화성뱃놀이축제2022,화성뱃놀이축제2022,100.0,경기,2022
화천산천어축제2018,얼음나라 화천 산천어 축제2018,84.61538461538461,강원,2018
화천산천어축제2019,얼음나라 화천 산천어 축제2019,84.61538461538461,강원,2019
화천산천어축제2023,얼음나라화천 산천어축제2023,84.61538461538461,강원,2023
횡성한우축제2018,횡성한우축제2018,100.0,강원,2018
횡성한우축제2019,횡성한우축제2019,100.0,강원,2019
