축제명,개최년도,축제기간(일),(현지인)방문자수,(외지인)방문자수,(외국인)방문자수,(전체)방문자수,일평균 방문자수,전년도 일평균 방문자수,일평균 방문자수 증감률,(이전)전체방문자,(전체)방문자증감,(현지인)방문자비율,(외지인)방문자비율,(외국인)방문자비율,전년대비방문자증감비율,index_x,도,시군구,normalized_index_x,df1_index,df2_index,회계연도,지역명,행사축제명,총비용,사업수익,순원가,시작월,종료월,index_y,normalized_index_y
동래읍성역사축제,2022,3,116630,100134,10,216774,72258,71704.6667,0.8,215114,1660,53.8,46.19,0,0.77,동래읍성역사축제2022,부산,동래구,동래읍성역사축제2022,동래읍성역사축제2022,동래읍성역사축제2022,2022,부산,동래읍성역사축제,585438000,64000000,521438000,10,10,동래읍성역사축제2022,동래읍성역사축제2022
동래읍성역사축제,2023,3,109390,86849,113,196352,65450.6667,72258,-9.4,216774,-20422,55.71,44.23,0.06,-9.42,동래읍성역사축제2023,부산,동래구,동래읍성역사축제2023,동래읍성역사축제2023,동래읍성역사축제2023,2023,부산,동래읍성역사축제,631264000,0,631264000,10,10,동래읍성역사축제2023,동래읍성역사축제2023
목포항구축제,2018,3,24801,26414,43,51258,17086,,,,51258,48.38,51.53,0.08,0,목포항구축제2018,전남,목포시,목포항구축제2018,목포항구축제2018,목포항구축제2018,2018,전남,목포항구축제,602750000,80000000,522750000,10,10,목포항구축제2018,목포항구축제2018
목포항구축제,2019,4,42719,46874,54,89647,22411.75,17086,31.2,51258,38389,47.65,52.29,0.06,74.89,목포항구축제2019,전남,목포시,목포항구축제2019,목포항구축제2019,목포항구축제2019,2019,전남,목포항구축제,615000000,30000000,585000000,10,10,목포항구축제2019,목포항구축제2019
목포항구축제,2022,3,48985,48174,7,97166,32388.6667,22411.75,44.5,89647,7519,50.41,49.58,0.01,8.39,목포항구축제2022,전남,목포시,목포항구축제2022,목포항구축제2022,목포항구축제2022,2022,전남,목포항구축제,797501000,0,797501000,10,10,목포항구축제2022,목포항구축제2022
목포항구축제,2023,3,40189,43629,88,83906,27968.6667,32388.6667,-13.6,97166,-13260,47.9,52,0.1,-13.65,목포항구축제2023,전남,목포시,목포항구축제2023,목포항구축제2023,목포항구축제2023,2023,전남,목포항구축제,968421400,677894980,290526420,10,10,목포항구축제2023,목포항구축제2023
무주반딧불축제,2018,9,78309,99007,180,177496,19721.7778,,,,177496,44.12,55.78,0.1,0,무주반딧불축제2018,전북,무주군,무주반딧불축제2018,무주반딧불축제2018,무주반딧불축제2018,2018,전북,무주반딧불축제,2849963580,410000000,2439963580,9,9,무주반딧불축제2018,무주반딧불축제2018
무주반딧불축제,2019,9,75086,70230,86,145402,16155.7778,19721.7778,-18.1,177496,-32094,51.64,48.3,0.06,-18.08,무주반딧불축제2019,전북,무주군,무주반딧불축제2019,무주반딧불축제2019,무주반딧불축제2019,2019,전북,무주반딧불축제,2376270290,0,2376270290,8,9,무주반딧불축제2019,무주반딧불축제2019
무주반딧불축제,2022,9,85965,88057,2,174024,19336,16155.7778,19.7,145402,28622,49.4,50.6,0,19.68,무주반딧불축제2022,전북,무주군,무주반딧불축제2022,무주반딧불축제2022,무주반딧불축제2022,2022,전북,무주반딧불축제,2199319210,0,2199319210,8,9,무주반딧불축제2022,무주반딧불축제2022
무주반딧불축제,2023,9,87064,120005,93,207162,23018,19336,19,174024,33138,42.03,57.93,0.04,19.04,무주반딧불축제2023,전북,무주군,무주반딧불축제2023,무주반딧불축제2023,무주반딧불축제2023,2023,전북,무주반딧불축제,2199319210,0,2199319210,9,9,무주반딧불축제2023,무주반딧불축제2023
문경찻사발축제,2018,10,48486,126086,258,174830,17483,,,,174830,27.73,72.12,0.15,0,문경찻사발축제2018,경북,문경시,문경찻사발축제2018,문경찻사발축제2018,문경전통찻사발축제2018,2018,경북,문경전통찻사발축제,1123725000,1000000000,123725000,4,5,문경전통찻사발축제2018,문경전통찻사발축제2018
문경찻사발축제,2019,10,48092,121642,178,169912,16991.2,17483,-2.8,174830,-4918,28.3,71.59,0.1,-2.81,문경찻사발축제2019,경북,문경시,문경찻사발축제2019,문경찻사발축제2019,문경전통찻사발축제2019,2019,경북,문경전통찻사발축제,1180000000,940000000,240000000,4,5,문경전통찻사발축제2019,문경전통찻사발축제2019
문경찻사발축제,2022,9,49408,117671,6,167085,18565,16991.2,9.3,169912,-2827,29.57,70.43,0,-1.66,문경찻사발축제2022,경북,문경시,문경찻사발축제2022,문경찻사발축제2022,문경찻사발축제2022,2022,경북,문경찻사발축제,1060162640,0,1060162640,4,5,문경찻사발축제2022,문경찻사발축제2022
문경찻사발축제,2023,9,59726,146531,102,206359,22928.7778,18565,23.5,167085,39274,28.94,71.01,0.05,23.51,문경찻사발축제2023,경북,문경시,문경찻사발축제2023,문경찻사발축제2023,문경찻사발축제2023,2023,경북,문경찻사발축제,1500000000,79456933,1420543067,4,5,문경찻사발축제2023,문경찻사발축제2023
밀양아리랑대축제,2018,4,82638,31585,35,114258,28564.5,,,,114258,72.33,27.64,0.03,0,밀양아리랑대축제2018,경남,밀양시,밀양아리랑대축제2018,밀양아리랑대축제2018,밀양아리랑대축제2018,2018,경남,밀양아리랑대축제,2115391460,120000000,1995391460,5,5,밀양아리랑대축제2018,밀양아리랑대축제2018
밀양아리랑대축제,2019,4,81580,30527,14,112121,28030.25,28564.5,-1.9,114258,-2137,72.76,27.23,0.01,-1.87,밀양아리랑대축제2019,경남,밀양시,밀양아리랑대축제2019,밀양아리랑대축제2019,밀양아리랑대축제2019,2019,경남,밀양아리랑대축제,2217352000,0,2217352000,5,5,밀양아리랑대축제2019,밀양아리랑대축제2019
밀양아리랑대축제,2022,4,101733,35483,3,137219,34304.75,28030.25,22.4,112121,25098,74.14,25.86,0,22.38,밀양아리랑대축제2022,경남,밀양시,밀양아리랑대축제2022,밀양아리랑대축제2022,밀양아리랑대축제2022,2022,경남,밀양아리랑대축제,2160000000,210000000,1950000000,9,9,밀양아리랑대축제2022,밀양아리랑대축제2022
밀양아리랑대축제,2023,4,104343,37401,19,141763,35440.75,34304.75,3.3,137219,4544,73.6,26.38,0.01,3.31,밀양아리랑대축제2023,경남,밀양시,밀양아리랑대축제2023,밀양아리랑대축제2023,밀양아리랑대축제2023,2023,경남,밀양아리랑대축제,2200000000,0,2200000000,5,5,밀양아리랑대축제2023,밀양아리랑대축제2023
보령머드축제,2018,10,122151,338694,1467,462312,46231.2,,,,462312,26.42,73.26,0.32,0,보령머드축제2018,충남,보령시,보령머드축제2018,보령머드축제2018,보령머드축제2018,2018,충남,보령머드축제,2852869000,0,2852869000,7,7,보령머드축제2018,보령머드축제2018
보령머드축제,2019,10,117284,325715,1811,444810,44481,46231.2,-3.8,462312,-17502,26.37,73.23,0.41,-3.79,보령머드축제2019,충남,보령시,보령머드축제2019,보령머드축제2019,보령머드축제2019,2019,충남,보령머드축제,2892180000,0,2892180000,7,7,보령머드축제2019,보령머드축제2019
보령머드축제,2022,31,449549,1213604,456,1663609,53664.8065,44481,20.6,444810,1218799,27.02,72.95,0.03,274,보령머드축제2022,충남,보령시,보령머드축제2022,보령머드축제2022,보령머드축제2022,2022,충남,보령머드축제,4542217000,0,4542217000,7,8,보령머드축제2022,보령머드축제2022
보령머드축제,2023,17,225506,614824,1660,841990,49528.8235,53664.8065,-7.7,1663609,-821619,26.78,73.02,0.2,-49.39,보령머드축제2023,충남,보령시,보령머드축제2023,보령머드축제2023,보령머드축제2023,2023,충남,보령머드축제,4578328000,459537000,4118791000,7,8,보령머드축제2023,보령머드축제2023
보성다향대축제,2018,5,35116,44564,153,79833,15966.6,,,,79833,43.99,55.82,0.19,0,보성다향대축제2018,전남,보성군,보성다향대축제2018,보성다향대축제2018,보성다향대축제2018,2018,전남,보성다향대축제,680000000,0,680000000,5,5,보성다향대축제2018,보성다향대축제2018
보성다향대축제,2019,5,39497,60576,280,100353,20070.6,15966.6,25.7,79833,20520,39.36,60.36,0.28,25.7,보성다향대축제2019,전남,보성군,보성다향대축제2019,보성다향대축제2019,보성다향대축제2019,2019,전남,보성다향대축제,870000000,0,870000000,5,5,보성다향대축제2019,보성다향대축제2019
보성다향대축제,2023,9,84619,95324,91,180034,20003.7778,20070.6,-0.3,100353,79681,47,52.95,0.05,79.4,보성다향대축제2023,전남,보성군,보성다향대축제2023,보성다향대축제2023,보성다향대축제2023,2023,전남,보성다향대축제,929003170,0,929003170,4,5,보성다향대축제2023,보성다향대축제2023
봉화은어축제,2018,8,57928,97542,73,155543,19442.875,,,,155543,37.24,62.71,0.05,0,봉화은어축제2018,경북,봉화군,봉화은어축제2018,봉화은어축제2018,봉화은어축제2018,2018,경북,봉화은어축제,1475114560,0,1475114560,7,8,봉화은어축제2018,봉화은어축제2018
봉화은어축제,2019,9,70603,131580,167,202350,22483.3333,19442.875,15.6,155543,46807,34.89,65.03,0.08,30.09,봉화은어축제2019,경북,봉화군,봉화은어축제2019,봉화은어축제2019,봉화은어축제2019,2019,경북,봉화은어축제,2031275630,0,2031275630,7,8,봉화은어축제2019,봉화은어축제2019
봉화은어축제,2022,9,70602,113172,7,183781,20420.1111,22483.3333,-9.2,202350,-18569,38.42,61.58,0,-9.18,봉화은어축제2022,경북,봉화군,봉화은어축제2022,봉화은어축제2022,봉화은어축제2022,2022,경북,봉화은어축제,1660122016,0,1660122016,7,8,봉화은어축제2022,봉화은어축제2022
부안마실축제,2018,3,56458,61192,47,117697,39232.3333,,,,117697,47.97,51.99,0.04,0,부안마실축제2018,전북,부안군,부안마실축제2018,부안마실축제2018,부안마실축제2018,2018,전북,부안마실축제,886684960,190000000,696684960,5,5,부안마실축제2018,부안마실축제2018
부안마실축제,2019,3,59555,65809,221,125585,41861.6667,39232.3333,6.7,117697,7888,47.42,52.4,0.18,6.7,부안마실축제2019,전북,부안군,부안마실축제2019,부안마실축제2019,부안마실축제2019,2019,전북,부안마실축제,906075000,205000000,701075000,5,5,부안마실축제2019,부안마실축제2019
부안마실축제,2022,27,478322,144371,59,622752,23064.8889,41861.6667,-44.9,125585,497167,76.81,23.18,0.01,395.88,부안마실축제2022,전북,부안군,부안마실축제2022,,,,,,,,,,,,
부안마실축제,2023,3,67163,36567,8,103738,34579.3333,23064.8889,49.9,622752,-519014,64.74,35.25,0.01,-83.34,부안마실축제2023,전북,부안군,부안마실축제2023,부안마실축제2023,부안마실축제2023,2023,전북,부안마실축제,1090204320,200000000,890204320,5,5,부안마실축제2023,부안마실축제2023
부천국제만화축제,2019,5,351816,275942,1239,628997,125799.4,,,,628997,55.93,43.87,0.2,0,부천국제만화축제2019,경기,부천시,부천국제만화축제2019,부천국제만화축제2019,부천국제만화축제2019,2019,경기,부천국제만화축제,724273000,55000000,669273000,8,8,부천국제만화축제2019,부천국제만화축제2019
부천국제만화축제,2022,4,326099,171386,103,497588,124397,125799.4,-1.1,628997,-131409,65.54,34.44,0.02,-20.89,부천국제만화축제2022,경기,부천시,부천국제만화축제2022,부천국제만화축제2022,부천국제만화축제2022,2022,경기,부천국제만화축제,494486717,80000000,414486717,9,10,부천국제만화축제2022,부천국제만화축제2022
부천국제만화축제,2023,4,325375,156454,481,482310,120577.5,124397,-3.1,497588,-15278,67.46,32.44,0.1,-3.07,부천국제만화축제2023,경기,부천시,부천국제만화축제2023,부천국제만화축제2023,부천국제만화축제2023,2023,경기,부천국제만화축제,680039619,100000000,580039619,9,9,부천국제만화축제2023,부천국제만화축제2023
부평풍물대축제,2018,3,148214,127463,543,276220,92073.3333,,,,276220,53.66,46.15,0.2,0,부평풍물대축제2018,인천,부평구,부평풍물대축제2018,부평풍물대축제2018,부평풍물대축제2018,2018,인천,부평풍물대축제,625851010,0,625851010,10,10,부평풍물대축제2018,부평풍물대축제2018
부평풍물대축제,2022,3,155859,115042,153,271054,90351.3333,92073.3333,-1.9,276220,-5166,57.5,42.44,0.06,-1.87,부평풍물대축제2022,인천,부평구,부평풍물대축제2022,부평풍물대축제2022,부평풍물대축제2022,2022,인천,부평풍물대축제,599488840,200000000,399488840,9,10,부평풍물대축제2022,부평풍물대축제2022
부평풍물대축제,2023,3,143757,115587,284,259628,86542.6667,90351.3333,-4.2,271054,-11426,55.37,44.52,0.11,-4.22,부평풍물대축제2023,인천,부평구,부평풍물대축제2023,부평풍물대축제2023,부평풍물대축제2023,2023,인천,부평풍물대축제,703710000,200000000,503710000,9,9,부평풍물대축제2023,부평풍물대축제2023
산청한방약초축제,2018,12,28143,58344,399,86886,7240.5,,,,86886,32.39,67.15,0.46,0,산청한방약초축제2018,경남,산청군,산청한방약초축제2018,산청한방약초축제2018,산청한방약초축제2018,2018,경남,산청한방약초축제,2034511832,400000000,1634511832,9,10,산청한방약초축제2018,산청한방약초축제2018
산청한방약초축제,2019,13,29375,58742,277,88394,6799.5385,7240.5,-6.1,86886,1508,33.23,66.45,0.31,1.74,산청한방약초축제2019,경남,산청군,산청한방약초축제2019,산청한방약초축제2019,산청한방약초축제2019,2019,경남,산청한방약초축제,2167000000,467000000,1700000000,9,10,산청한방약초축제2019,산청한방약초축제2019
산청한방약초축제,2022,11,37706,87599,6,125311,11391.9091,6799.5385,67.5,88394,36917,30.09,69.91,0,41.76,산청한방약초축제2022,경남,산청군,산청한방약초축제2022,산청한방약초축제2022,산청한방약초축제2022,2022,경남,산청한방약초축제,2394390740,120000000,2274390740,9,10,산청한방약초축제2022,산청한방약초축제2022
산청한방약초축제,2023,5,18100,53122,62,71284,14256.8,11391.9091,25.1,125311,-54027,25.39,74.52,0.09,-43.11,산청한방약초축제2023,경남,산청군,산청한방약초축제2023,산청한방약초축제2023,산청한방약초축제2023,2023,경남,산청한방약초축제,2840643500,56216880,2784426620,10,10,산청한방약초축제2023,산청한방약초축제2023
서산해미읍성축제,2018,3,42045,44467,69,86581,28860.3333,,,,86581,48.56,51.36,0.08,0,서산해미읍성축제2018,충남,서산시,서산해미읍성축제2018,서산해미읍성축제2018,서산해미읍성축제2018,2018,충남,서산해미읍성축제,880000000,0,880000000,10,10,서산해미읍성축제2018,서산해미읍성축제2018
서산해미읍성축제,2019,3,41976,56389,45,98410,32803.3333,28860.3333,13.7,86581,11829,42.65,57.3,0.05,13.66,서산해미읍성축제2019,충남,서산시,서산해미읍성축제2019,서산해미읍성축제2019,서산해미읍성축제2019,2019,충남,서산해미읍성축제,900000000,0,900000000,10,10,서산해미읍성축제2019,서산해미읍성축제2019
서산해미읍성축제,2022,3,41519,44649,20,86188,28729.3333,32803.3333,-12.4,98410,-12222,48.17,51.8,0.02,-12.42,서산해미읍성축제2022,충남,서산시,서산해미읍성축제2022,서산해미읍성축제2022,서산해미읍성축제2022,2022,충남,서산해미읍성축제,1114648150,0,1114648150,10,10,서산해미읍성축제2022,서산해미읍성축제2022
서산해미읍성축제,2023,3,43239,46942,40,90221,30073.6667,28729.3333,4.7,86188,4033,47.93,52.03,0.04,4.68,서산해미읍성축제2023,충남,서산시,서산해미읍성축제2023,서산해미읍성축제2023,서산해미읍성축제2023,2023,충남,서산해미읍성축제,1643717000,0,1643717000,10,10,서산해미읍성축제2023,서산해미읍성축제2023
석장리세계구석기축제,2018,4,27628,39349,14,66991,16747.75,,,,66991,41.24,58.74,0.02,0,석장리세계구석기축제2018,충남,공주시,석장리세계구석기축제2018,석장리세계구석기축제2018,석장리 구석기 축제2018,2018,충남,석장리 구석기 축제,700000000,127567000,572433000,5,5,석장리 구석기 축제2018,석장리구석기축제2018
석장리세계구석기축제,2019,4,34880,52960,12,87852,21963,16747.75,31.1,66991,20861,39.7,60.28,0.01,31.14,석장리세계구석기축제2019,충남,공주시,석장리세계구석기축제2019,석장리세계구석기축제2019,석장리 구석기 축제2019,2019,충남,석장리 구석기 축제,600000000,119970187,480029813,5,5,석장리 구석기 축제2019,석장리구석기축제2019
석장리세계구석기축제,2022,4,37608,39184,2,76794,19198.5,21963,-12.6,87852,-11058,48.97,51.02,0,-12.59,석장리세계구석기축제2022,충남,공주시,석장리세계구석기축제2022,석장리세계구석기축제2022,석장리 구석기 축제2022,2022,충남,석장리 구석기 축제,1075376710,45243078,1030133632,5,5,석장리 구석기 축제2022,석장리구석기축제2022
석장리세계구석기축제,2023,3,30681,23278,10,53969,17989.6667,19198.5,-6.3,76794,-22825,56.85,43.13,0.02,-29.72,석장리세계구석기축제2023,충남,공주시,석장리세계구석기축제2023,석장리세계구석기축제2023,석장리 구석기 축제2023,2023,충남,석장리 구석기 축제,1022123400,0,1022123400,5,5,석장리 구석기 축제2023,석장리구석기축제2023
세종축제,2018,3,62888,27316,51,90255,30085,,,,90255,69.68,30.27,0.06,0,세종축제2018,세종시,세종시,세종축제2018,세종축제2018,세종축제2018,2018,세종,세종축제,1209879720,0,1209879720,10,10,세종축제2018,세종축제2018
세종축제,2019,5,161641,56106,175,217922,43584.4,30085,44.9,90255,127667,74.17,25.75,0.08,141.45,세종축제2019,세종시,세종시,세종축제2019,세종축제2019,세종축제2019,2019,세종,세종축제,1000000000,0,1000000000,10,10,세종축제2019,세종축제2019
세종축제,2022,4,130440,66508,22,196970,49242.5,43584.4,13,217922,-20952,66.22,33.77,0.01,-9.61,세종축제2022,세종시,세종시,세종축제2022,세종축제2022,세종축제2022,2022,세종,세종축제,899634000,0,899634000,10,10,세종축제2022,세종축제2022
세종축제,2023,4,123830,62219,45,186094,46523.5,49242.5,-5.5,196970,-10876,66.54,33.43,0.02,-5.52,세종축제2023,세종시,세종시,세종축제2023,세종축제2023,세종축제2023,2023,세종,세종축제,1169405000,0,1169405000,10,10,세종축제2023,세종축제2023
소래포구축제,2018,3,90723,60220,489,151432,50477.3333,,,,151432,59.91,39.77,0.32,0,소래포구축제2018,인천,남동구,소래포구축제2018,소래포구축제2018,소래포구축제2018,2018,인천,소래포구축제,459839410,0,459839410,10,10,소래포구축제2018,소래포구축제2018
소래포구축제,2022,3,85990,50898,124,137012,45670.6667,50477.3333,-9.5,151432,-14420,62.76,37.15,0.09,-9.52,소래포구축제2022,인천,남동구,소래포구축제2022,소래포구축제2022,소래포구축제2022,2022,인천,소래포구축제,678471590,100000000,578471590,10,10,소래포구축제2022,소래포구축제2022
소래포구축제,2023,3,91933,60127,290,152350,50783.3333,45670.6667,11.2,137012,15338,60.34,39.47,0.19,11.19,소래포구축제2023,인천,남동구,소래포구축제2023,소래포구축제2023,소래포구축제2023,2023,인천,소래포구축제,628646970,29315510,599331460,9,9,소래포구축제2023,소래포구축제2023
수성못페스티벌,2018,3,107064,116196,192,223452,74484,,,,223452,47.91,52,0.09,0,수성못페스티벌2018,대구,대구,수성못페스티벌2018,,,,,,,,,,,,
수성못페스티벌,2019,3,102343,116830,289,219462,73154,74484,-1.8,223452,-3990,46.63,53.23,0.13,-1.79,수성못페스티벌2019,대구,대구,수성못페스티벌2019,수성못페스티벌2019,수성못 페스티벌2019,2019,대구,수성못 페스티벌,304927540,0,304927540,9,9,수성못 페스티벌2019,수성못페스티벌2019
수성못페스티벌,2022,3,119484,140629,28,260141,86713.6667,73154,18.5,219462,40679,45.93,54.06,0.01,18.54,수성못페스티벌2022,대구,대구,수성못페스티벌2022,수성못페스티벌2022,수성못 페스티벌2022,2022,대구,수성못 페스티벌,362149119,0,362149119,9,9,수성못 페스티벌2022,수성못페스티벌2022
수성못페스티벌,2023,3,107473,115723,170,223366,74455.3333,86713.6667,-14.1,260141,-36775,48.12,51.81,0.08,-14.14,수성못페스티벌2023,대구,대구,수성못페스티벌2023,수성못페스티벌2023,수성못 페스티벌2023,2023,대구,수성못 페스티벌,436612280,10000000,426612280,9,9,수성못 페스티벌2023,수성못페스티벌2023
수원화성문화제,2018,3,49361,123877,1327,174565,58188.3333,,,,174565,28.28,70.96,0.76,0,수원화성문화제2018,경기,수원시,수원화성문화제2018,수원화성문화제2018,수원화성문화제2018,2018,경기,수원화성문화제,1626876470,123904090,1502972380,10,10,수원화성문화제2018,수원화성문화제2018
수원화성문화제,2019,4,63144,185079,1909,250132,62533,58188.3333,7.5,174565,75567,25.24,73.99,0.76,43.29,수원화성문화제2019,경기,수원시,수원화성문화제2019,수원화성문화제2019,수원화성문화제2019,2019,경기,수원화성문화제,1671346200,162293650,1509052550,10,10,수원화성문화제2019,수원화성문화제2019
수원화성문화제,2022,3,49918,148169,70,198157,66052.3333,62533,5.6,250132,-51975,25.19,74.77,0.04,-20.78,수원화성문화제2022,경기,수원시,수원화성문화제2022,수원화성문화제2022,수원화성문화제2022,2022,경기,수원화성문화제,1429100306,49245980,1379854326,10,10,수원화성문화제2022,수원화성문화제2022
수원화성문화제,2023,3,60885,195416,622,256923,85641,66052.3333,29.7,198157,58766,23.7,76.06,0.24,29.66,수원화성문화제2023,경기,수원시,수원화성문화제2023,수원화성문화제2023,수원화성문화제2023,2023,경기,수원화성문화제,1429100306,48259670,1380840636,10,10,수원화성문화제2023,수원화성문화제2023
순창장류축제,2018,3,21077,45997,64,67138,22379.3333,,,,67138,31.39,68.51,0.1,0,순창장류축제2018,전북,순창군,순창장류축제2018,순창장류축제2018,순창장류축제2018,2018,전북,순창장류축제,849930570,150000000,699930570,10,10,순창장류축제2018,순창장류축제2018
순창장류축제,2019,3,21171,47441,22,68634,22878,22379.3333,2.2,67138,1496,30.85,69.12,0.03,2.23,순창장류축제2019,전북,순창군,순창장류축제2019,순창장류축제2019,순창장류축제2019,2019,전북,순창장류축제,849992431,150000000,699992431,10,10,순창장류축제2019,순창장류축제2019
순창장류축제,2022,3,30150,53900,2,84052,28017.3333,22878,22.5,68634,15418,35.87,64.13,0,22.46,순창장류축제2022,전북,순창군,순창장류축제2022,순창장류축제2022,순창장류축제2022,2022,전북,순창장류축제,1000000000,0,1000000000,10,10,순창장류축제2022,순창장류축제2022
순창장류축제,2023,3,30582,43492,56,74130,24710,28017.3333,-11.8,84052,-9922,41.25,58.67,0.08,-11.8,순창장류축제2023,전북,순창군,순창장류축제2023,순창장류축제2023,순창장류축제2023,2023,전북,순창장류축제,1050000000,0,1050000000,10,10,순창장류축제2023,순창장류축제2023
시흥갯골축제,2018,3,24690,14756,55,39501,13167,,,,39501,62.5,37.36,0.14,0,시흥갯골축제2018,경기,시흥시,시흥갯골축제2018,시흥갯골축제2018,갯골축제2018,2018,경기,갯골축제,720000000,120000000,600000000,9,9,갯골축제2018,갯골축제2018
시흥갯골축제,2019,3,24492,17073,50,41615,13871.6667,13167,5.4,39501,2114,58.85,41.03,0.12,5.35,시흥갯골축제2019,경기,시흥시,시흥갯골축제2019,시흥갯골축제2019,갯골축제2019,2019,경기,갯골축제,847635000,138000000,709635000,9,9,갯골축제2019,갯골축제2019
시흥갯골축제,2022,3,47644,23541,12,71197,23732.3333,13871.6667,71.1,41615,29582,66.92,33.06,0.02,71.08,시흥갯골축제2022,경기,시흥시,시흥갯골축제2022,,,,,,,,,,,,
시흥갯골축제,2023,3,59972,28275,33,88280,29426.6667,23732.3333,24,71197,17083,67.93,32.03,0.04,23.99,시흥갯골축제2023,경기,시흥시,시흥갯골축제2023,시흥갯골축제2023,갯골축제2023,2023,경기,갯골축제,859799150,0,859799150,1,12,갯골축제2023,갯골축제2023
안동탈춤축제,2018,10,281442,123388,3368,408198,40819.8,,,,408198,68.95,30.23,0.83,0,안동탈춤축제2018,경북,안동시,안동탈춤축제2018,안동탈춤축제2018,안동민속축제2018,2018,경북,안동민속축제,337000000,0,337000000,9,10,안동민속축제2018,안동민속축제2018
안동탈춤축제,2019,10,280924,144493,2428,427845,42784.5,40819.8,4.8,408198,19647,65.66,33.77,0.57,4.81,안동탈춤축제2019,경북,안동시,안동탈춤축제2019,안동탈춤축제2019,안동민속축제2019,2019,경북,안동민속축제,337000000,0,337000000,9,10,안동민속축제2019,안동민속축제2019
안동탈춤축제,2022,5,166398,87333,42,253773,50754.6,42784.5,18.6,427845,-174072,65.57,34.41,0.02,-40.69,안동탈춤축제2022,경북,안동시,안동탈춤축제2022,안동탈춤축제2022,안동민속축제2022,2022,경북,안동민속축제,337000000,0,337000000,9,10,안동민속축제2022,안동민속축제2022
안동탈춤축제,2023,8,233513,127305,836,361654,45206.75,50754.6,-10.9,253773,107881,64.57,35.2,0.23,42.51,안동탈춤축제2023,경북,안동시,안동탈춤축제2023,안동탈춤축제2023,안동민속축제2023,2023,경북,안동민속축제,770000000,0,770000000,5,5,안동민속축제2023,안동민속축제2023
