축제명,개최년도,축제기간(일),(현지인)방문자수,(외지인)방문자수,(외국인)방문자수,(전체)방문자수,일평균 방문자수,전년도 일평균 방문자수,일평균 방문자수 증감률,(이전)전체방문자,(전체)방문자증감,(현지인)방문자비율,(외지인)방문자비율,(외국인)방문자비율,전년대비방문자증감비율,index_x,도,시군구,normalized_index_x,df1_index,df2_index,회계연도,지역명,행사축제명,총비용,사업수익,순원가,시작월,종료월,index_y,normalized_index_y
안성맞춤남사당바우덕이축제,2018,5,70203,50112,508,120823,24164.6,,,,120823,58.1,41.48,0.42,0,안성맞춤남사당바우덕이축제2018,경기,안성시,안성맞춤남사당바우덕이축제2018,안성맞춤남사당바우덕이축제2018,안성맞춤 남사당 바우덕이 축제2018,2018,경기,안성맞춤 남사당 바우덕이 축제,1443605530,178900000,1264705530,10,10,안성맞춤 남사당 바우덕이 축제2018,안성맞춤남사당바우덕이축제2018
안성맞춤남사당바우덕이축제,2022,4,68612,56939,24,125575,31393.75,24164.6,29.9,120823,4752,54.64,45.34,0.02,3.93,안성맞춤남사당바우덕이축제2022,경기,안성시,안성맞춤남사당바우덕이축제2022,안성맞춤남사당바우덕이축제2022,안성맞춤 남사당 바우덕이 축제2022,2022,경기,안성맞춤 남사당 바우덕이 축제,1678590000,0,1678590000,9,10,안성맞춤 남사당 바우덕이 축제2022,안성맞춤남사당바우덕이축제2022
안성맞춤남사당바우덕이축제,2023,4,64370,52108,66,116544,29136,31393.75,-7.2,125575,-9031,55.23,44.71,0.06,-7.19,안성맞춤남사당바우덕이축제2023,경기,안성시,안성맞춤남사당바우덕이축제2023,안성맞춤남사당바우덕이축제2023,안성맞춤 남사당 바우덕이 축제2023,2023,경기,안성맞춤 남사당 바우덕이 축제,1935560900,0,1935560900,10,10,안성맞춤 남사당 바우덕이 축제2023,안성맞춤남사당바우덕이축제2023
알프스하동섬진강문화재첩축제,2018,3,18316,16480,18,34814,11604.6667,,,,34814,52.61,47.34,0.05,0,알프스하동섬진강문화재첩축제2018,경남,하동군,알프스하동섬진강문화재첩축제2018,알프스하동섬진강문화재첩축제2018,알프스하동섬진강재첩축제2018,2018,경남,알프스하동섬진강재첩축제,350000000,0,350000000,7,7,알프스하동섬진강재첩축제2018,알프스하동섬진강재첩축제2018
알프스하동섬진강문화재첩축제,2019,3,18988,25158,93,44239,14746.3333,11604.6667,27.1,34814,9425,42.92,56.87,0.21,27.07,알프스하동섬진강문화재첩축제2019,경남,하동군,알프스하동섬진강문화재첩축제2019,알프스하동섬진강문화재첩축제2019,알프스하동섬진강재첩축제2019,2019,경남,알프스하동섬진강재첩축제,348786000,0,348786000,7,7,알프스하동섬진강재첩축제2019,알프스하동섬진강재첩축제2019
알프스하동섬진강문화재첩축제,2022,3,24724,26869,1,51594,17198,14746.3333,16.6,44239,7355,47.92,52.08,0,16.63,알프스하동섬진강문화재첩축제2022,경남,하동군,알프스하동섬진강문화재첩축제2022,알프스하동섬진강문화재첩축제2022,알프스하동섬진강재첩축제2022,2022,경남,알프스하동섬진강재첩축제,502387820,0,502387820,8,8,알프스하동섬진강재첩축제2022,알프스하동섬진강재첩축제2022
알프스하동섬진강문화재첩축제,2023,3,24278,25580,20,49878,16626,17198,-3.3,51594,-1716,48.67,51.29,0.04,-3.33,알프스하동섬진강문화재첩축제2023,경남,하동군,알프스하동섬진강문화재첩축제2023,알프스하동섬진강문화재첩축제2023,알프스하동섬진강재첩축제2023,2023,경남,알프스하동섬진강재첩축제,502387820,0,502387820,8,8,알프스하동섬진강재첩축제2023,알프스하동섬진강재첩축제2023
양양송이축제,2018,4,60444,74421,172,135037,33759.25,,,,135037,44.76,55.11,0.13,0,양양송이축제2018,강원,양양군,양양송이축제2018,양양송이축제2018,양양 송이 축제2018,2018,강원,양양 송이 축제,529505980,26735350,502770630,9,10,양양 송이 축제2018,양양송이축제2018
양양송이축제,2019,4,57337,75702,101,133140,33285,33759.25,-1.4,135037,-1897,43.07,56.86,0.08,-1.4,양양송이축제2019,강원,양양군,양양송이축제2019,양양송이축제2019,양양 송이 축제2019,2019,강원,양양 송이 축제,529753860,26409879,503343981,9,9,양양 송이 축제2019,양양송이축제2019
양양송이축제,2022,3,61130,92151,74,153355,51118.3333,33285,53.6,133140,20215,39.86,60.09,0.05,15.18,양양송이축제2022,강원,양양군,양양송이축제2022,양양송이축제2022,양양 송이 축제2022,2022,강원,양양 송이 축제,544969610,0,544969610,9,10,양양 송이 축제2022,양양송이축제2022
양양송이축제,2023,5,106882,102085,133,209100,41820,51118.3333,-18.2,153355,55745,51.12,48.82,0.06,36.35,양양송이축제2023,강원,양양군,양양송이축제2023,양양송이축제2023,양양 송이 축제2023,2023,강원,양양 송이 축제,530117680,0,530117680,10,10,양양 송이 축제2023,양양송이축제2023
여주오곡나루축제,2018,3,51532,34818,50,86400,28800,,,,86400,59.64,40.3,0.06,0,여주오곡나루축제2018,경기,여주시,여주오곡나루축제2018,여주오곡나루축제2018,여주오곡나루축제2018,2018,경기,여주오곡나루축제,908229000,160000000,748229000,10,10,여주오곡나루축제2018,여주오곡나루축제2018
여주오곡나루축제,2022,3,71994,42871,9,114874,38291.3333,28800,33,86400,28474,62.67,37.32,0.01,32.96,여주오곡나루축제2022,경기,여주시,여주오곡나루축제2022,여주오곡나루축제2022,여주오곡나루축제2022,2022,경기,여주오곡나루축제,904781000,0,904781000,10,10,여주오곡나루축제2022,여주오곡나루축제2022
여주오곡나루축제,2023,3,79535,45934,43,125512,41837.3333,38291.3333,9.3,114874,10638,63.37,36.6,0.03,9.26,여주오곡나루축제2023,경기,여주시,여주오곡나루축제2023,여주오곡나루축제2023,여주오곡나루축제2023,2023,경기,여주오곡나루축제,1036454000,45000000,991454000,10,10,여주오곡나루축제2023,여주오곡나루축제2023
연천구석기축제,2018,4,60947,74018,49,135014,33753.5,,,,135014,45.14,54.82,0.04,0,연천구석기축제2018,경기,연천군,연천구석기축제2018,연천구석기축제2018,연천전곡리 구석기축제2018,2018,경기,연천전곡리 구석기축제,784100000,31848000,752252000,5,5,연천전곡리 구석기축제2018,연천전곡리구석기축제2018
연천구석기축제,2019,4,60630,74238,88,134956,33739,33753.5,0,135014,-58,44.93,55.01,0.07,-0.04,연천구석기축제2019,경기,연천군,연천구석기축제2019,연천구석기축제2019,연천전곡리 구석기축제2019,2019,경기,연천전곡리 구석기축제,875365010,0,875365010,5,5,연천전곡리 구석기축제2019,연천전곡리구석기축제2019
연천구석기축제,2022,4,69787,64754,15,134556,33639,33739,-0.3,134956,-400,51.86,48.12,0.01,-0.3,연천구석기축제2022,경기,연천군,연천구석기축제2022,연천구석기축제2022,연천전곡리 구석기축제2022,2022,경기,연천전곡리 구석기축제,869497780,45000000,824497780,10,10,연천전곡리 구석기축제2022,연천전곡리구석기축제2022
연천구석기축제,2023,4,69462,64777,18,134257,33564.25,33639,-0.2,134556,-299,51.74,48.25,0.01,-0.22,연천구석기축제2023,경기,연천군,연천구석기축제2023,연천구석기축제2023,연천전곡리 구석기축제2023,2023,경기,연천전곡리 구석기축제,1780915780,105948000,1674967780,5,5,연천전곡리 구석기축제2023,연천전곡리구석기축제2023
영덕대게축제,2018,4,25398,66853,145,92396,23099,,,,92396,27.49,72.35,0.16,0,영덕대게축제2018,경북,영덕군,영덕대게축제2018,영덕대게축제2018,영덕대게축제2018,2018,경북,영덕대게축제,640000000,0,640000000,3,3,영덕대게축제2018,영덕대게축제2018
영덕대게축제,2019,4,27955,61096,124,89175,22293.75,23099,-3.5,92396,-3221,31.35,68.51,0.14,-3.49,영덕대게축제2019,경북,영덕군,영덕대게축제2019,영덕대게축제2019,영덕대게축제2019,2019,경북,영덕대게축제,740000000,140000000,600000000,3,3,영덕대게축제2019,영덕대게축제2019
영덕대게축제,2023,3,24321,88025,10,112356,37452,22293.75,68,89175,23181,21.65,78.34,0.01,25.99,영덕대게축제2023,경북,영덕군,영덕대게축제2023,영덕대게축제2023,영덕대게축제2023,2023,경북,영덕대게축제,670000,0,670000,2,2,영덕대게축제2023,영덕대게축제2023
영도다리축제,2018,3,49153,50768,1127,101048,33682.6667,,,,101048,48.64,50.24,1.12,0,영도다리축제2018,부산,영도구,영도다리축제2018,영도다리축제2018,영도다리축제2018,2018,부산,영도다리축제,305000000,55000000,250000000,10,10,영도다리축제2018,영도다리축제2018
영도다리축제,2019,3,53349,32784,604,86737,28912.3333,33682.6667,-14.2,101048,-14311,61.51,37.8,0.7,-14.16,영도다리축제2019,부산,영도구,영도다리축제2019,영도다리축제2019,영도다리축제2019,2019,부산,영도다리축제,332500000,45000000,287500000,10,10,영도다리축제2019,영도다리축제2019
영도다리축제,2022,3,62502,36257,42,98801,32933.6667,28912.3333,13.9,86737,12064,63.26,36.7,0.04,13.91,영도다리축제2022,부산,영도구,영도다리축제2022,영도다리축제2022,영도다리축제2022,2022,부산,영도다리축제,432500000,64000000,368500000,10,10,영도다리축제2022,영도다리축제2022
영도다리축제,2023,3,60899,36403,1258,98560,32853.3333,32933.6667,-0.2,98801,-241,61.79,36.93,1.28,-0.24,영도다리축제2023,부산,영도구,영도다리축제2023,영도다리축제2023,영도다리축제2023,2023,부산,영도다리축제,413500000,0,413500000,10,10,영도다리축제2023,영도다리축제2023
영동난계국악축제,2018,4,92918,44896,33,137847,34461.75,,,,137847,67.41,32.57,0.02,0,영동난계국악축제2018,충북,영동군,영동난계국악축제2018,영동난계국악축제2018,영동난계국악축제2018,2018,충북,영동난계국악축제,1149290650,190000000,959290650,10,10,영동난계국악축제2018,영동난계국악축제2018
영동난계국악축제,2019,4,88518,45423,378,134319,33579.75,34461.75,-2.6,137847,-3528,65.9,33.82,0.28,-2.56,영동난계국악축제2019,충북,영동군,영동난계국악축제2019,영동난계국악축제2019,영동난계국악축제2019,2019,충북,영동난계국악축제,1110000000,160000000,950000000,10,10,영동난계국악축제2019,영동난계국악축제2019
영동난계국악축제,2022,4,99615,48682,155,148452,37113,33579.75,10.5,134319,14133,67.1,32.79,0.1,10.52,영동난계국악축제2022,충북,영동군,영동난계국악축제2022,,,,,,,,,,,,
영동난계국악축제,2023,4,102361,46733,122,149216,37304,37113,0.5,148452,764,68.6,31.32,0.08,0.51,영동난계국악축제2023,충북,영동군,영동난계국악축제2023,영동난계국악축제2023,영동난계국악축제2023,2023,충북,영동난계국악축제,1099199780,0,1099199780,10,10,영동난계국악축제2023,영동난계국악축제2023
영산강서창들녘억새축제,2018,3,52910,68684,135,121729,40576.3333,,,,121729,43.47,56.42,0.11,0,영산강서창들녘억새축제2018,광주,서구,영산강서창들녘억새축제2018,,,,,,,,,,,,
영산강서창들녘억새축제,2019,3,51733,67105,44,118882,39627.3333,40576.3333,-2.3,121729,-2847,43.52,56.45,0.04,-2.34,영산강서창들녘억새축제2019,광주,서구,영산강서창들녘억새축제2019,,,,,,,,,,,,
영산강서창들녘억새축제,2022,4,77392,87811,16,165219,41304.75,39627.3333,4.2,118882,46337,46.84,53.15,0.01,38.98,영산강서창들녘억새축제2022,광주,서구,영산강서창들녘억새축제2022,,,,,,,,,,,,
영산강서창들녘억새축제,2023,5,103247,108290,60,211597,42319.4,41304.75,2.5,165219,46378,48.79,51.18,0.03,28.07,영산강서창들녘억새축제2023,광주,서구,영산강서창들녘억새축제2023,영산강서창들녘억새축제2023,영산강 서창들녘 억새축제2023,2023,광주,영산강 서창들녘 억새축제,372077800,0,372077800,10,10,영산강 서창들녘 억새축제2023,영산강서창들녘억새축제2023
영암왕인문화축제,2018,4,22126,35965,26,58117,14529.25,,,,58117,38.07,61.88,0.04,0,영암왕인문화축제2018,전남,영암군,영암왕인문화축제2018,영암왕인문화축제2018,왕인문화 축제2018,2018,전남,왕인문화 축제,970000000,80000000,890000000,4,4,왕인문화 축제2018,왕인문화축제2018
영암왕인문화축제,2019,4,30602,70264,93,100959,25239.75,14529.25,73.7,58117,42842,30.31,69.6,0.09,73.72,영암왕인문화축제2019,전남,영암군,영암왕인문화축제2019,영암왕인문화축제2019,왕인문화 축제2019,2019,전남,왕인문화 축제,980000000,70000000,910000000,4,4,왕인문화 축제2019,왕인문화축제2019
영암왕인문화축제,2023,4,35281,86880,5,122166,30541.5,25239.75,21,100959,21207,28.88,71.12,0,21.01,영암왕인문화축제2023,전남,영암군,영암왕인문화축제2023,영암왕인문화축제2023,왕인문화 축제2023,2023,전남,왕인문화 축제,989998200,0,989998200,3,4,왕인문화 축제2023,왕인문화축제2023
영주풍기인삼축제,2018,9,116342,131075,255,247672,27519.1111,,,,247672,46.97,52.92,0.1,0,영주풍기인삼축제2018,경북,영주시,영주풍기인삼축제2018,영주풍기인삼축제2018,영주풍기인삼축제2018,2018,경북,영주풍기인삼축제,740000000,20000000,720000000,10,10,영주풍기인삼축제2018,영주풍기인삼축제2018
영주풍기인삼축제,2019,9,25727,14786,91,40604,4511.5556,27519.1111,-83.6,247672,-207068,63.36,36.42,0.22,-83.61,영주풍기인삼축제2019,경북,영주시,영주풍기인삼축제2019,영주풍기인삼축제2019,영주풍기인삼축제2019,2019,경북,영주풍기인삼축제,950000000,5000000,945000000,10,10,영주풍기인삼축제2019,영주풍기인삼축제2019
영주풍기인삼축제,2022,24,308066,286599,35,594700,24779.1667,4511.5556,449.2,40604,554096,51.8,48.19,0.01,1364.63,영주풍기인삼축제2022,경북,영주시,영주풍기인삼축제2022,,,,,,,,,,,,
영주풍기인삼축제,2023,9,106995,84936,124,192055,21339.4444,24779.1667,-13.9,594700,-402645,55.71,44.22,0.06,-67.71,영주풍기인삼축제2023,경북,영주시,영주풍기인삼축제2023,영주풍기인삼축제2023,영주풍기인삼축제2023,2023,경북,영주풍기인삼축제,810000000,0,810000000,10,10,영주풍기인삼축제2023,영주풍기인삼축제2023
울산고래축제,2018,4,77623,59803,679,138105,34526.25,,,,138105,56.21,43.3,0.49,0,울산고래축제2018,울산,남구,울산고래축제2018,울산고래축제2018,울산고래축제2018,2018,울산,울산고래축제,1513174000,0,1513174000,7,7,울산고래축제2018,울산고래축제2018
울산고래축제,2019,3,50104,54835,593,105532,35177.3333,34526.25,1.9,138105,-32573,47.48,51.96,0.56,-23.59,울산고래축제2019,울산,남구,울산고래축제2019,울산고래축제2019,울산고래축제2019,2019,울산,울산고래축제,1449175340,0,1449175340,6,6,울산고래축제2019,울산고래축제2019
울산고래축제,2022,4,85235,70133,33,155401,38850.25,35177.3333,10.4,105532,49869,54.85,45.13,0.02,47.25,울산고래축제2022,울산,남구,울산고래축제2022,울산고래축제2022,울산고래축제2022,2022,울산,울산고래축제,1250000000,250000000,1000000000,10,10,울산고래축제2022,울산고래축제2022
울산고래축제,2023,4,82804,68240,419,151463,37865.75,38850.25,-2.5,155401,-3938,54.67,45.05,0.28,-2.53,울산고래축제2023,울산,남구,울산고래축제2023,울산고래축제2023,울산고래축제2023,2023,울산,울산고래축제,1430703960,250000000,1180703960,5,5,울산고래축제2023,울산고래축제2023
울산쇠부리축제,2018,3,102607,99539,1047,203193,67731,,,,203193,50.5,48.99,0.52,0,울산쇠부리축제2018,울산,북구,울산쇠부리축제2018,울산쇠부리축제2018,울산쇠부리축제2018,2018,울산,울산쇠부리축제,588000000,200000000,388000000,5,5,울산쇠부리축제2018,울산쇠부리축제2018
울산쇠부리축제,2019,3,52770,16940,17,69727,23242.3333,67731,-65.7,203193,-133466,75.68,24.29,0.02,-65.68,울산쇠부리축제2019,울산,북구,울산쇠부리축제2019,울산쇠부리축제2019,울산쇠부리축제2019,2019,울산,울산쇠부리축제,591000000,200000000,391000000,5,5,울산쇠부리축제2019,울산쇠부리축제2019
울산쇠부리축제,2022,3,60740,22997,2,83739,27913,23242.3333,20.1,69727,14012,72.53,27.46,0,20.1,울산쇠부리축제2022,울산,북구,울산쇠부리축제2022,울산쇠부리축제2022,울산쇠부리축제2022,2022,울산,울산쇠부리축제,599927210,199975730,399951480,5,5,울산쇠부리축제2022,울산쇠부리축제2022
울산쇠부리축제,2023,3,60265,20447,13,80725,26908.3333,27913,-3.6,83739,-3014,74.65,25.33,0.02,-3.6,울산쇠부리축제2023,울산,북구,울산쇠부리축제2023,울산쇠부리축제2023,울산쇠부리축제2023,2023,울산,울산쇠부리축제,599974594,200000000,399974594,5,5,울산쇠부리축제2023,울산쇠부리축제2023
울산옹기축제,2018,4,64884,43019,378,108281,27070.25,,,,108281,59.92,39.73,0.35,0,울산옹기축제2018,울산,울주군,울산옹기축제2018,울산옹기축제2018,울산옹기축제2018,2018,울산,울산옹기축제,712500000,20000000,692500000,5,5,울산옹기축제2018,울산옹기축제2018
울산옹기축제,2019,4,66591,49467,1484,117542,29385.5,27070.25,8.6,108281,9261,56.65,42.08,1.26,8.55,울산옹기축제2019,울산,울주군,울산옹기축제2019,울산옹기축제2019,울산옹기축제2019,2019,울산,울산옹기축제,712500000,200000000,512500000,5,5,울산옹기축제2019,울산옹기축제2019
울산옹기축제,2022,4,77710,52289,7,130006,32501.5,29385.5,10.6,117542,12464,59.77,40.22,0.01,10.6,울산옹기축제2022,울산,울주군,울산옹기축제2022,울산옹기축제2022,울산옹기축제2022,2022,울산,울산옹기축제,874836060,0,874836060,9,10,울산옹기축제2022,울산옹기축제2022
울산옹기축제,2023,3,49749,25287,10,75046,25015.3333,32501.5,-23,130006,-54960,66.29,33.7,0.01,-42.27,울산옹기축제2023,울산,울주군,울산옹기축제2023,울산옹기축제2023,울산옹기축제2023,2023,울산,울산옹기축제,879017260,228080000,650937260,5,5,울산옹기축제2023,울산옹기축제2023
원주다이내믹댄싱카니발,2018,6,62324,10046,110,72480,12080,,,,72480,85.99,13.86,0.15,0,원주다이내믹댄싱카니발2018,강원,원주시,원주다이내믹댄싱카니발2018,원주다이내믹댄싱카니발2018,원주다이내믹댄싱카니발2018,2018,강원,원주다이내믹댄싱카니발,1528653140,0,1528653140,9,9,원주다이내믹댄싱카니발2018,원주다이내믹댄싱카니발2018
원주다이내믹댄싱카니발,2019,6,40017,9699,154,49870,8311.6667,12080,-31.2,72480,-22610,80.24,19.45,0.31,-31.19,원주다이내믹댄싱카니발2019,강원,원주시,원주다이내믹댄싱카니발2019,원주다이내믹댄싱카니발2019,원주다이내믹댄싱카니발2019,2019,강원,원주다이내믹댄싱카니발,1894086789,0,1894086789,9,9,원주다이내믹댄싱카니발2019,원주다이내믹댄싱카니발2019
원주다이내믹댄싱카니발,2022,3,68274,18641,15,86930,28976.6667,8311.6667,248.6,49870,37060,78.54,21.44,0.02,74.31,원주다이내믹댄싱카니발2022,강원,원주시,원주다이내믹댄싱카니발2022,,,,,,,,,,,,
원주다이내믹댄싱카니발,2023,3,54573,11885,15,66473,22157.6667,28976.6667,-23.5,86930,-20457,82.1,17.88,0.02,-23.53,원주다이내믹댄싱카니발2023,강원,원주시,원주다이내믹댄싱카니발2023,,,,,,,,,,,,
원주한지문화제,2018,4,166858,42132,208,209198,52299.5,,,,209198,79.76,20.14,0.1,0,원주한지문화제2018,강원,원주시,원주한지문화제2018,,,,,,,,,,,,
원주한지문화제,2019,5,147824,48405,47,196276,39255.2,52299.5,-24.9,209198,-12922,75.31,24.66,0.02,-6.18,원주한지문화제2019,강원,원주시,원주한지문화제2019,,,,,,,,,,,,
원주한지문화제,2022,11,651048,235547,107,886702,80609.2727,39255.2,105.3,196276,690426,73.42,26.56,0.01,351.76,원주한지문화제2022,강원,원주시,원주한지문화제2022,,,,,,,,,,,,
원주한지문화제,2023,10,627165,198065,173,825403,82540.3,80609.2727,2.4,886702,-61299,75.98,24,0.02,-6.91,원주한지문화제2023,강원,원주시,원주한지문화제2023,,,,,,,,,,,,
음성품바축제,2018,5,85312,90314,149,175775,35155,,,,175775,48.53,51.38,0.08,0,음성품바축제2018,충북,음성군,음성품바축제2018,음성품바축제2018,음성품바축제2018,2018,충북,음성품바축제,657099900,160000000,497099900,5,5,음성품바축제2018,음성품바축제2018
음성품바축제,2019,5,89176,103489,412,193077,38615.4,35155,9.8,175775,17302,46.19,53.6,0.21,9.84,음성품바축제2019,충북,음성군,음성품바축제2019,음성품바축제2019,음성품바축제2019,2019,충북,음성품바축제,738025000,140000000,598025000,5,5,음성품바축제2019,음성품바축제2019
음성품바축제,2022,5,105161,89717,15,194893,38978.6,38615.4,0.9,193077,1816,53.96,46.03,0.01,0.94,음성품바축제2022,충북,음성군,음성품바축제2022,,,,,,,,,,,,
음성품바축제,2023,5,106527,78421,82,185030,37006,38978.6,-5.1,194893,-9863,57.57,42.38,0.04,-5.06,음성품바축제2023,충북,음성군,음성품바축제2023,,,,,,,,,,,,
이천쌀문화축제,2018,5,93230,56587,173,149990,29998,,,,149990,62.16,37.73,0.12,0,이천쌀문화축제2018,경기,이천시,이천쌀문화축제2018,이천쌀문화축제2018,이천쌀문화축제2018,2018,경기,이천쌀문화축제,737900000,0,737900000,10,10,이천쌀문화축제2018,이천쌀문화축제2018
이천쌀문화축제,2022,5,39766,55812,16,95594,19118.8,29998,-36.3,149990,-54396,41.6,58.38,0.02,-36.27,이천쌀문화축제2022,경기,이천시,이천쌀문화축제2022,,,,,,,,,,,,
이천쌀문화축제,2023,5,42714,59770,59,102543,20508.6,19118.8,7.3,95594,6949,41.65,58.29,0.06,7.27,이천쌀문화축제2023,경기,이천시,이천쌀문화축제2023,이천쌀문화축제2023,이천쌀문화축제2023,2023,경기,이천쌀문화축제,1481380047,100000000,1381380047,10,10,이천쌀문화축제2023,이천쌀문화축제2023
인천펜타포트음악축제,2018,3,59785,79304,670,139759,46586.3333,,,,139759,42.78,56.74,0.48,0,인천펜타포트음악축제2018,인천,연수구,인천펜타포트음악축제2018,인천펜타포트음악축제2018,펜타포트 음악축제2018,2018,인천,펜타포트 음악축제,2500000000,0,2500000000,1,12,펜타포트 음악축제2018,펜타포트음악축제2018
인천펜타포트음악축제,2019,3,56514,62168,823,119505,39835,46586.3333,-14.5,139759,-20254,47.29,52.02,0.69,-14.49,인천펜타포트음악축제2019,인천,연수구,인천펜타포트음악축제2019,인천펜타포트음악축제2019,펜타포트 음악축제2019,2019,인천,펜타포트 음악축제,1061827646,0,1061827646,8,8,펜타포트 음악축제2019,펜타포트음악축제2019
인천펜타포트음악축제,2022,3,68316,126659,331,195306,65102,39835,63.4,119505,75801,34.98,64.85,0.17,63.43,인천펜타포트음악축제2022,인천,연수구,인천펜타포트음악축제2022,,,,,,,,,,,,
인천펜타포트음악축제,2023,3,67738,109942,474,178154,59384.6667,65102,-8.8,195306,-17152,38.02,61.71,0.27,-8.78,인천펜타포트음악축제2023,인천,연수구,인천펜타포트음악축제2023,,,,,,,,,,,,
임실N치즈축제,2018,4,10574,44128,41,54743,13685.75,,,,54743,19.32,80.61,0.07,0,임실N치즈축제2018,전북,임실군,임실n치즈축제2018,임실N치즈축제2018,임실N치즈축제2018,2018,전북,임실N치즈축제,842440420,410000000,432440420,10,10,임실N치즈축제2018,임실n치즈축제2018
임실N치즈축제,2019,4,11779,71458,58,83295,20823.75,13685.75,52.2,54743,28552,14.14,85.79,0.07,52.16,임실N치즈축제2019,전북,임실군,임실n치즈축제2019,임실N치즈축제2019,임실N치즈축제2019,2019,전북,임실N치즈축제,842440000,410000000,432440000,10,10,임실N치즈축제2019,임실n치즈축제2019
임실N치즈축제,2022,4,13075,87213,3,100291,25072.75,20823.75,20.4,83295,16996,13.04,86.96,0,20.4,임실N치즈축제2022,전북,임실군,임실n치즈축제2022,임실N치즈축제2022,임실N치즈축제2022,2022,전북,임실N치즈축제,930000000,505000000,425000000,10,10,임실N치즈축제2022,임실n치즈축제2022
임실N치즈축제,2023,4,13923,79355,41,93319,23329.75,25072.75,-7,100291,-6972,14.92,85.04,0.04,-6.95,임실N치즈축제2023,전북,임실군,임실n치즈축제2023,임실N치즈축제2023,임실N치즈축제2023,2023,전북,임실N치즈축제,1030000000,0,1030000000,10,10,임실N치즈축제2023,임실n치즈축제2023
정남진장흥물축제,2018,7,107219,125625,196,233040,33291.4286,,,,233040,46.01,53.91,0.08,0,정남진장흥물축제2018,전남,장흥군,정남진장흥물축제2018,정남진장흥물축제2018,정남진장흥물축제2018,2018,전남,정남진장흥물축제,1500000000,0,1500000000,7,8,정남진장흥물축제2018,정남진장흥물축제2018
정남진장흥물축제,2019,7,113509,117192,84,230785,32969.2857,33291.4286,-1,233040,-2255,49.18,50.78,0.04,-0.97,정남진장흥물축제2019,전남,장흥군,정남진장흥물축제2019,정남진장흥물축제2019,정남진장흥물축제2019,2019,전남,정남진장흥물축제,1500000000,0,1500000000,7,8,정남진장흥물축제2019,정남진장흥물축제2019
정남진장흥물축제,2022,9,152601,158739,5,311345,34593.8889,32969.2857,4.9,230785,80560,49.01,50.98,0,34.91,정남진장흥물축제2022,전남,장흥군,정남진장흥물축제2022,정남진장흥물축제2022,정남진장흥물축제2022,2022,전남,정남진장흥물축제,1978811770,0,1978811770,7,8,정남진장흥물축제2022,정남진장흥물축제2022
정남진장흥물축제,2023,9,163708,175410,82,339200,37688.8889,34593.8889,8.9,311345,27855,48.26,51.71,0.02,8.95,정남진장흥물축제2023,전남,장흥군,정남진장흥물축제2023,,,,,,,,,,,,
정선아리랑제,2018,7,71747,44245,86,116078,16582.5714,,,,116078,61.81,38.12,0.07,0,정선아리랑제2018,강원,정선군,정선아리랑제2018,,,,,,,,,,,,
정선아리랑제,2019,4,45176,38664,72,83912,20978,16582.5714,26.5,116078,-32166,53.84,46.08,0.09,-27.71,정선아리랑제2019,강원,정선군,정선아리랑제2019,,,,,,,,,,,,
정선아리랑제,2022,4,55398,40879,7,96284,24071,20978,14.7,83912,12372,57.54,42.46,0.01,14.74,정선아리랑제2022,강원,정선군,정선아리랑제2022,,,,,,,,,,,,
