도,시군구,년도,카테고리중분류명,기초지자체 검색건수,기초지자체 검색건수 비율,중분류 검색건수,중분류 검색건수 비율
충청남도,공주시,2018,기타관광,623625,6.6,89569,14.4
충청남도,공주시,2018,레저스포츠,623625,6.6,21068,3.4
충청남도,공주시,2018,문화관광,623625,6.6,62905,10.1
충청남도,공주시,2018,쇼핑,623625,6.6,12652,2.0
충청남도,공주시,2018,숙박,623625,6.6,49802,8.0
충청남도,공주시,2018,역사관광,623625,6.6,197264,31.6
충청남도,공주시,2018,음식,623625,6.6,171940,27.6
충청남도,공주시,2018,자연관광,623625,6.6,13452,2.2
충청남도,공주시,2018,체험관광,623625,6.6,4973,0.8
충청남도,공주시,2019,기타관광,912552,6.6,121135,13.3
충청남도,공주시,2019,레저스포츠,912552,6.6,30325,3.3
충청남도,공주시,2019,문화관광,912552,6.6,82646,9.1
충청남도,공주시,2019,쇼핑,912552,6.6,22211,2.4
충청남도,공주시,2019,숙박,912552,6.6,83888,9.2
충청남도,공주시,2019,역사관광,912552,6.6,263356,28.9
충청남도,공주시,2019,음식,912552,6.6,280496,30.7
충청남도,공주시,2019,자연관광,912552,6.6,21380,2.3
충청남도,공주시,2019,체험관광,912552,6.6,7115,0.8
충청남도,공주시,2020,기타관광,1022622,6.6,120746,11.8
충청남도,공주시,2020,레저스포츠,1022622,6.6,39647,3.9
충청남도,공주시,2020,문화관광,1022622,6.6,68743,6.7
충청남도,공주시,2020,쇼핑,1022622,6.6,25886,2.5
충청남도,공주시,2020,숙박,1022622,6.6,94173,9.2
충청남도,공주시,2020,역사관광,1022622,6.6,296982,29.0
충청남도,공주시,2020,음식,1022622,6.6,348440,34.1
충청남도,공주시,2020,자연관광,1022622,6.6,20836,2.0
충청남도,공주시,2020,체험관광,1022622,6.6,7169,0.7
충청남도,공주시,2021,기타관광,1356082,7.2,137849,10.2
충청남도,공주시,2021,레저스포츠,1356082,7.2,45777,3.4
충청남도,공주시,2021,문화관광,1356082,7.2,109074,8.0
충청남도,공주시,2021,쇼핑,1356082,7.2,33584,2.5
충청남도,공주시,2021,숙박,1356082,7.2,118401,8.7
충청남도,공주시,2021,역사관광,1356082,7.2,357094,26.3
충청남도,공주시,2021,음식,1356082,7.2,513774,37.9
충청남도,공주시,2021,자연관광,1356082,7.2,32918,2.4
충청남도,공주시,2021,체험관광,1356082,7.2,7611,0.6
충청남도,공주시,2022,기타관광,1565016,7.0,151553,9.7
충청남도,공주시,2022,레저스포츠,1565016,7.0,46515,3.0
충청남도,공주시,2022,문화관광,1565016,7.0,128026,8.2
충청남도,공주시,2022,쇼핑,1565016,7.0,38638,2.5
충청남도,공주시,2022,숙박,1565016,7.0,161705,10.3
충청남도,공주시,2022,역사관광,1565016,7.0,372740,23.8
충청남도,공주시,2022,음식,1565016,7.0,625519,40.0
충청남도,공주시,2022,자연관광,1565016,7.0,31271,2.0
충청남도,공주시,2022,체험관광,1565016,7.0,9049,0.6
충청남도,공주시,2023,기타관광,1630607,6.9,154382,9.5
충청남도,공주시,2023,레저스포츠,1630607,6.9,45213,2.8
충청남도,공주시,2023,문화관광,1630607,6.9,129963,8.0
충청남도,공주시,2023,쇼핑,1630607,6.9,38468,2.4
충청남도,공주시,2023,숙박,1630607,6.9,170271,10.4
충청남도,공주시,2023,역사관광,1630607,6.9,383646,23.5
충청남도,공주시,2023,음식,1630607,6.9,670837,41.1
충청남도,공주시,2023,자연관광,1630607,6.9,23055,1.4
충청남도,공주시,2023,체험관광,1630607,6.9,14772,0.9
충청남도,공주시,2024,기타관광,1570437,6.7,128274,8.2
충청남도,공주시,2024,레저스포츠,1570437,6.7,42211,2.7
충청남도,공주시,2024,문화관광,1570437,6.7,144817,9.2
충청남도,공주시,2024,쇼핑,1570437,6.7,34934,2.2
충청남도,공주시,2024,숙박,1570437,6.7,142785,9.1
충청남도,공주시,2024,역사관광,1570437,6.7,326353,20.8
충청남도,공주시,2024,음식,1570437,6.7,712011,45.3
충청남도,공주시,2024,자연관광,1570437,6.7,24471,1.6
충청남도,공주시,2024,체험관광,1570437,6.7,14581,0.9
충청북도,괴산군,2018,기타관광,170382,3.1,47883,28.1
충청북도,괴산군,2018,레저스포츠,170382,3.1,6096,3.6
충청북도,괴산군,2018,문화관광,170382,3.1,5325,3.1
충청북도,괴산군,2018,쇼핑,170382,3.1,3108,1.8
충청북도,괴산군,2018,숙박,170382,3.1,36224,21.3
충청북도,괴산군,2018,역사관광,170382,3.1,5355,3.1
충청북도,괴산군,2018,음식,170382,3.1,17267,10.1
충청북도,괴산군,2018,자연관광,170382,3.1,47145,27.7
충청북도,괴산군,2018,체험관광,170382,3.1,1979,1.2
충청북도,괴산군,2019,기타관광,244186,3.0,69378,28.4
충청북도,괴산군,2019,레저스포츠,244186,3.0,7767,3.2
충청북도,괴산군,2019,문화관광,244186,3.0,8687,3.6
충청북도,괴산군,2019,쇼핑,244186,3.0,6586,2.7
충청북도,괴산군,2019,숙박,244186,3.0,52976,21.7
충청북도,괴산군,2019,역사관광,244186,3.0,8282,3.4
충청북도,괴산군,2019,음식,244186,3.0,28756,11.8
충청북도,괴산군,2019,자연관광,244186,3.0,59288,24.3
충청북도,괴산군,2019,체험관광,244186,3.0,2466,1.0
충청북도,괴산군,2020,기타관광,297682,3.2,75261,25.3
충청북도,괴산군,2020,레저스포츠,297682,3.2,4549,1.5
충청북도,괴산군,2020,문화관광,297682,3.2,8044,2.7
충청북도,괴산군,2020,쇼핑,297682,3.2,8156,2.7
충청북도,괴산군,2020,숙박,297682,3.2,74409,25.0
충청북도,괴산군,2020,역사관광,297682,3.2,10226,3.4
충청북도,괴산군,2020,음식,297682,3.2,41439,13.9
충청북도,괴산군,2020,자연관광,297682,3.2,72866,24.5
충청북도,괴산군,2020,체험관광,297682,3.2,2732,0.9
충청북도,괴산군,2021,기타관광,363384,3.1,77075,21.2
충청북도,괴산군,2021,레저스포츠,363384,3.1,4737,1.3
충청북도,괴산군,2021,문화관광,363384,3.1,12294,3.4
충청북도,괴산군,2021,쇼핑,363384,3.1,11707,3.2
충청북도,괴산군,2021,숙박,363384,3.1,88218,24.3
충청북도,괴산군,2021,역사관광,363384,3.1,11218,3.1
충청북도,괴산군,2021,음식,363384,3.1,60210,16.6
충청북도,괴산군,2021,자연관광,363384,3.1,93361,25.7
충청북도,괴산군,2021,체험관광,363384,3.1,4564,1.3
충청북도,괴산군,2022,기타관광,408729,2.9,74632,18.3
충청북도,괴산군,2022,레저스포츠,408729,2.9,6596,1.6
충청북도,괴산군,2022,문화관광,408729,2.9,20638,5.0
충청북도,괴산군,2022,쇼핑,408729,2.9,12881,3.2
충청북도,괴산군,2022,숙박,408729,2.9,106520,26.1
충청북도,괴산군,2022,역사관광,408729,2.9,11894,2.9
충청북도,괴산군,2022,음식,408729,2.9,80474,19.7
충청북도,괴산군,2022,자연관광,408729,2.9,90183,22.1
충청북도,괴산군,2022,체험관광,408729,2.9,4911,1.2
충청북도,괴산군,2023,기타관광,380250,2.5,63765,16.8
충청북도,괴산군,2023,레저스포츠,380250,2.5,7337,1.9
충청북도,괴산군,2023,문화관광,380250,2.5,23873,6.3
충청북도,괴산군,2023,쇼핑,380250,2.5,16205,4.3
충청북도,괴산군,2023,숙박,380250,2.5,102169,26.9
충청북도,괴산군,2023,역사관광,380250,2.5,11729,3.1
충청북도,괴산군,2023,음식,380250,2.5,90588,23.8
충청북도,괴산군,2023,자연관광,380250,2.5,60311,15.9
충청북도,괴산군,2023,체험관광,380250,2.5,4273,1.1
충청북도,괴산군,2024,기타관광,463759,3.0,72094,15.5
충청북도,괴산군,2024,레저스포츠,463759,3.0,8744,1.9
충청북도,괴산군,2024,문화관광,463759,3.0,51483,11.1
충청북도,괴산군,2024,쇼핑,463759,3.0,15349,3.3
충청북도,괴산군,2024,숙박,463759,3.0,91563,19.7
충청북도,괴산군,2024,역사관광,463759,3.0,14352,3.1
충청북도,괴산군,2024,음식,463759,3.0,131114,28.3
충청북도,괴산군,2024,자연관광,463759,3.0,75777,16.3
충청북도,괴산군,2024,체험관광,463759,3.0,3283,0.7
충청남도,금산군,2018,기타관광,139462,1.5,10399,7.5
충청남도,금산군,2018,레저스포츠,139462,1.5,19040,13.7
충청남도,금산군,2018,문화관광,139462,1.5,4957,3.6
충청남도,금산군,2018,쇼핑,139462,1.5,16141,11.6
충청남도,금산군,2018,숙박,139462,1.5,10659,7.6
충청남도,금산군,2018,역사관광,139462,1.5,7012,5.0
충청남도,금산군,2018,음식,139462,1.5,27769,19.9
충청남도,금산군,2018,자연관광,139462,1.5,8534,6.1
충청남도,금산군,2018,체험관광,139462,1.5,34951,25.1
충청남도,금산군,2019,기타관광,191877,1.4,11817,6.2
충청남도,금산군,2019,레저스포츠,191877,1.4,25939,13.5
충청남도,금산군,2019,문화관광,191877,1.4,7903,4.1
충청남도,금산군,2019,쇼핑,191877,1.4,19950,10.4
충청남도,금산군,2019,숙박,191877,1.4,15501,8.1
충청남도,금산군,2019,역사관광,191877,1.4,9929,5.2
충청남도,금산군,2019,음식,191877,1.4,47168,24.6
충청남도,금산군,2019,자연관광,191877,1.4,9733,5.1
충청남도,금산군,2019,체험관광,191877,1.4,43937,22.9
충청남도,금산군,2020,기타관광,202184,1.3,12641,6.3
충청남도,금산군,2020,레저스포츠,202184,1.3,17225,8.5
충청남도,금산군,2020,문화관광,202184,1.3,8304,4.1
충청남도,금산군,2020,쇼핑,202184,1.3,23064,11.4
충청남도,금산군,2020,숙박,202184,1.3,23005,11.4
충청남도,금산군,2020,역사관광,202184,1.3,13487,6.7
충청남도,금산군,2020,음식,202184,1.3,62370,30.8
충청남도,금산군,2020,자연관광,202184,1.3,10172,5.0
충청남도,금산군,2020,체험관광,202184,1.3,31916,15.8
충청남도,금산군,2021,기타관광,242381,1.3,15471,6.4
충청남도,금산군,2021,레저스포츠,242381,1.3,21124,8.7
충청남도,금산군,2021,문화관광,242381,1.3,6841,2.8
충청남도,금산군,2021,쇼핑,242381,1.3,34224,14.1
충청남도,금산군,2021,숙박,242381,1.3,29753,12.3
충청남도,금산군,2021,역사관광,242381,1.3,14909,6.2
충청남도,금산군,2021,음식,242381,1.3,85196,35.1
충청남도,금산군,2021,자연관광,242381,1.3,12542,5.2
충청남도,금산군,2021,체험관광,242381,1.3,22321,9.2
충청남도,금산군,2022,기타관광,328483,1.5,54044,16.5
충청남도,금산군,2022,레저스포츠,328483,1.5,23962,7.3
충청남도,금산군,2022,문화관광,328483,1.5,9354,2.8
충청남도,금산군,2022,쇼핑,328483,1.5,31550,9.6
충청남도,금산군,2022,숙박,328483,1.5,42058,12.8
충청남도,금산군,2022,역사관광,328483,1.5,15931,4.8
충청남도,금산군,2022,음식,328483,1.5,117142,35.7
충청남도,금산군,2022,자연관광,328483,1.5,12681,3.9
충청남도,금산군,2022,체험관광,328483,1.5,21761,6.6
충청남도,금산군,2023,기타관광,329054,1.4,41452,12.6
충청남도,금산군,2023,레저스포츠,329054,1.4,30246,9.2
충청남도,금산군,2023,문화관광,329054,1.4,14122,4.3
충청남도,금산군,2023,쇼핑,329054,1.4,30605,9.3
충청남도,금산군,2023,숙박,329054,1.4,40486,12.3
충청남도,금산군,2023,역사관광,329054,1.4,16467,5.0
충청남도,금산군,2023,음식,329054,1.4,124949,38.0
충청남도,금산군,2023,자연관광,329054,1.4,10478,3.2
충청남도,금산군,2023,체험관광,329054,1.4,20249,6.2
충청남도,금산군,2024,기타관광,331796,1.4,27121,8.2
충청남도,금산군,2024,레저스포츠,331796,1.4,31281,9.4
충청남도,금산군,2024,문화관광,331796,1.4,18743,5.6
충청남도,금산군,2024,쇼핑,331796,1.4,24162,7.3
충청남도,금산군,2024,숙박,331796,1.4,32986,9.9
충청남도,금산군,2024,역사관광,331796,1.4,15952,4.8
충청남도,금산군,2024,음식,331796,1.4,155460,46.9
충청남도,금산군,2024,자연관광,331796,1.4,10956,3.3
충청남도,금산군,2024,체험관광,331796,1.4,15135,4.6
충청남도,논산시,2018,기타관광,293548,3.1,89215,30.4
충청남도,논산시,2018,레저스포츠,293548,3.1,16210,5.5
충청남도,논산시,2018,문화관광,293548,3.1,46687,15.9
충청남도,논산시,2018,쇼핑,293548,3.1,17487,6.0
충청남도,논산시,2018,숙박,293548,3.1,19796,6.7
충청남도,논산시,2018,역사관광,293548,3.1,18212,6.2
충청남도,논산시,2018,음식,293548,3.1,65962,22.5
충청남도,논산시,2018,자연관광,293548,3.1,16666,5.7
충청남도,논산시,2018,체험관광,293548,3.1,3313,1.1
충청남도,논산시,2019,기타관광,465110,3.4,116765,25.1
충청남도,논산시,2019,레저스포츠,465110,3.4,28175,6.1
충청남도,논산시,2019,문화관광,465110,3.4,66938,14.4
충청남도,논산시,2019,쇼핑,465110,3.4,25397,5.5
충청남도,논산시,2019,숙박,465110,3.4,40520,8.7
충청남도,논산시,2019,역사관광,465110,3.4,27606,5.9
충청남도,논산시,2019,음식,465110,3.4,133678,28.7
충청남도,논산시,2019,자연관광,465110,3.4,21353,4.6
충청남도,논산시,2019,체험관광,465110,3.4,4678,1.0
충청남도,논산시,2020,기타관광,513348,3.3,118074,23.0
충청남도,논산시,2020,레저스포츠,513348,3.3,42799,8.3
충청남도,논산시,2020,문화관광,513348,3.3,51951,10.1
충청남도,논산시,2020,쇼핑,513348,3.3,30885,6.0
충청남도,논산시,2020,숙박,513348,3.3,33693,6.6
충청남도,논산시,2020,역사관광,513348,3.3,31153,6.1
충청남도,논산시,2020,음식,513348,3.3,167277,32.6
충청남도,논산시,2020,자연관광,513348,3.3,32208,6.3
충청남도,논산시,2020,체험관광,513348,3.3,5308,1.0
충청남도,논산시,2021,기타관광,719039,3.8,184759,25.7
충청남도,논산시,2021,레저스포츠,719039,3.8,46873,6.5
충청남도,논산시,2021,문화관광,719039,3.8,66814,9.3
충청남도,논산시,2021,쇼핑,719039,3.8,35267,4.9
충청남도,논산시,2021,숙박,719039,3.8,47629,6.6
충청남도,논산시,2021,역사관광,719039,3.8,45727,6.4
충청남도,논산시,2021,음식,719039,3.8,219847,30.6
충청남도,논산시,2021,자연관광,719039,3.8,65688,9.1
충청남도,논산시,2021,체험관광,719039,3.8,6435,0.9
충청남도,논산시,2022,기타관광,824093,3.7,189420,23.0
충청남도,논산시,2022,레저스포츠,824093,3.7,50875,6.2
충청남도,논산시,2022,문화관광,824093,3.7,74002,9.0
충청남도,논산시,2022,쇼핑,824093,3.7,37533,4.6
충청남도,논산시,2022,숙박,824093,3.7,71909,8.7
충청남도,논산시,2022,역사관광,824093,3.7,49562,6.0
충청남도,논산시,2022,음식,824093,3.7,273108,33.1
충청남도,논산시,2022,자연관광,824093,3.7,67316,8.2
충청남도,논산시,2022,체험관광,824093,3.7,10368,1.3
충청남도,논산시,2023,기타관광,838973,3.6,176435,21.0
충청남도,논산시,2023,레저스포츠,838973,3.6,52367,6.2
충청남도,논산시,2023,문화관광,838973,3.6,81576,9.7
충청남도,논산시,2023,쇼핑,838973,3.6,27160,3.2
충청남도,논산시,2023,숙박,838973,3.6,84808,10.1
충청남도,논산시,2023,역사관광,838973,3.6,46823,5.6
충청남도,논산시,2023,음식,838973,3.6,322959,38.5
충청남도,논산시,2023,자연관광,838973,3.6,32011,3.8
충청남도,논산시,2023,체험관광,838973,3.6,14834,1.8
충청남도,논산시,2024,기타관광,942010,4.0,158160,16.8
충청남도,논산시,2024,레저스포츠,942010,4.0,50194,5.3
충청남도,논산시,2024,문화관광,942010,4.0,95350,10.1
충청남도,논산시,2024,쇼핑,942010,4.0,31041,3.3
충청남도,논산시,2024,숙박,942010,4.0,73485,7.8
충청남도,논산시,2024,역사관광,942010,4.0,52535,5.6
충청남도,논산시,2024,음식,942010,4.0,428367,45.5
충청남도,논산시,2024,자연관광,942010,4.0,37121,3.9
충청남도,논산시,2024,체험관광,942010,4.0,15757,1.7
충청남도,보령시,2018,기타관광,815016,8.7,81565,10.0
충청남도,보령시,2018,레저스포츠,815016,8.7,36121,4.4
충청남도,보령시,2018,문화관광,815016,8.7,59120,7.3
충청남도,보령시,2018,쇼핑,815016,8.7,37782,4.6
충청남도,보령시,2018,숙박,815016,8.7,133661,16.4
충청남도,보령시,2018,역사관광,815016,8.7,2994,0.4
충청남도,보령시,2018,음식,815016,8.7,108700,13.3
충청남도,보령시,2018,자연관광,815016,8.7,354559,43.5
충청남도,보령시,2018,체험관광,815016,8.7,514,0.1
충청남도,보령시,2019,기타관광,1162107,8.4,103291,8.9
충청남도,보령시,2019,레저스포츠,1162107,8.4,51790,4.5
충청남도,보령시,2019,문화관광,1162107,8.4,93091,8.0
충청남도,보령시,2019,쇼핑,1162107,8.4,46601,4.0
충청남도,보령시,2019,숙박,1162107,8.4,224090,19.3
충청남도,보령시,2019,역사관광,1162107,8.4,4962,0.4
충청남도,보령시,2019,음식,1162107,8.4,186753,16.1
충청남도,보령시,2019,자연관광,1162107,8.4,450681,38.8
충청남도,보령시,2019,체험관광,1162107,8.4,848,0.1
충청남도,보령시,2020,기타관광,1367516,8.8,108849,8.0
충청남도,보령시,2020,레저스포츠,1367516,8.8,53721,3.9
충청남도,보령시,2020,문화관광,1367516,8.8,79445,5.8
충청남도,보령시,2020,쇼핑,1367516,8.8,57351,4.2
충청남도,보령시,2020,숙박,1367516,8.8,233302,17.1
충청남도,보령시,2020,역사관광,1367516,8.8,8102,0.6
충청남도,보령시,2020,음식,1367516,8.8,239842,17.5
충청남도,보령시,2020,자연관광,1367516,8.8,585957,42.8
충청남도,보령시,2020,체험관광,1367516,8.8,947,0.1
충청남도,보령시,2021,기타관광,1575741,8.3,114844,7.3
충청남도,보령시,2021,레저스포츠,1575741,8.3,68879,4.4
충청남도,보령시,2021,문화관광,1575741,8.3,92618,5.9
충청남도,보령시,2021,쇼핑,1575741,8.3,69972,4.4
충청남도,보령시,2021,숙박,1575741,8.3,274483,17.4
충청남도,보령시,2021,역사관광,1575741,8.3,9737,0.6
충청남도,보령시,2021,음식,1575741,8.3,307784,19.5
충청남도,보령시,2021,자연관광,1575741,8.3,635074,40.3
충청남도,보령시,2021,체험관광,1575741,8.3,2350,0.1
충청남도,보령시,2022,기타관광,1953892,8.7,135864,7.0
충청남도,보령시,2022,레저스포츠,1953892,8.7,86081,4.4
충청남도,보령시,2022,문화관광,1953892,8.7,136139,7.0
충청남도,보령시,2022,쇼핑,1953892,8.7,90083,4.6
충청남도,보령시,2022,숙박,1953892,8.7,365360,18.7
충청남도,보령시,2022,역사관광,1953892,8.7,10868,0.6
충청남도,보령시,2022,음식,1953892,8.7,421947,21.6
충청남도,보령시,2022,자연관광,1953892,8.7,703570,36.0
충청남도,보령시,2022,체험관광,1953892,8.7,3980,0.2
충청남도,보령시,2023,기타관광,1725567,7.3,129106,7.5
충청남도,보령시,2023,레저스포츠,1725567,7.3,81855,4.7
충청남도,보령시,2023,문화관광,1725567,7.3,127841,7.4
충청남도,보령시,2023,쇼핑,1725567,7.3,80372,4.7
충청남도,보령시,2023,숙박,1725567,7.3,365324,21.2
충청남도,보령시,2023,역사관광,1725567,7.3,9943,0.6
충청남도,보령시,2023,음식,1725567,7.3,484381,28.1
충청남도,보령시,2023,자연관광,1725567,7.3,441988,25.6
충청남도,보령시,2023,체험관광,1725567,7.3,4757,0.3
충청남도,보령시,2024,기타관광,1749305,7.4,114526,6.5
충청남도,보령시,2024,레저스포츠,1749305,7.4,77154,4.4
충청남도,보령시,2024,문화관광,1749305,7.4,122918,7.0
충청남도,보령시,2024,쇼핑,1749305,7.4,68662,3.9
충청남도,보령시,2024,숙박,1749305,7.4,314752,18.0
충청남도,보령시,2024,역사관광,1749305,7.4,8850,0.5
충청남도,보령시,2024,음식,1749305,7.4,516705,29.5
충청남도,보령시,2024,자연관광,1749305,7.4,522653,29.9
충청남도,보령시,2024,체험관광,1749305,7.4,3085,0.2
충청남도,서산시,2018,기타관광,597214,6.4,91605,15.3
충청남도,서산시,2018,레저스포츠,597214,6.4,25840,4.3
충청남도,서산시,2018,문화관광,597214,6.4,33249,5.6
충청남도,서산시,2018,쇼핑,597214,6.4,25665,4.3
충청남도,서산시,2018,숙박,597214,6.4,31385,5.3
충청남도,서산시,2018,역사관광,597214,6.4,119307,20.0
충청남도,서산시,2018,음식,597214,6.4,135843,22.7
충청남도,서산시,2018,자연관광,597214,6.4,133571,22.4
충청남도,서산시,2018,체험관광,597214,6.4,749,0.1
충청남도,서산시,2019,기타관광,902439,6.5,114179,12.7
충청남도,서산시,2019,레저스포츠,902439,6.5,35897,4.0
충청남도,서산시,2019,문화관광,902439,6.5,43065,4.8
충청남도,서산시,2019,쇼핑,902439,6.5,35835,4.0
충청남도,서산시,2019,숙박,902439,6.5,58706,6.5
충청남도,서산시,2019,역사관광,902439,6.5,187754,20.8
충청남도,서산시,2019,음식,902439,6.5,242086,26.8
충청남도,서산시,2019,자연관광,902439,6.5,183603,20.3
충청남도,서산시,2019,체험관광,902439,6.5,1314,0.1
충청남도,서산시,2020,기타관광,1075662,6.9,112276,10.4
충청남도,서산시,2020,레저스포츠,1075662,6.9,41956,3.9
충청남도,서산시,2020,문화관광,1075662,6.9,39702,3.7
충청남도,서산시,2020,쇼핑,1075662,6.9,41938,3.9
충청남도,서산시,2020,숙박,1075662,6.9,81836,7.6
충청남도,서산시,2020,역사관광,1075662,6.9,199712,18.6
충청남도,서산시,2020,음식,1075662,6.9,297239,27.6
충청남도,서산시,2020,자연관광,1075662,6.9,258659,24.0
충청남도,서산시,2020,체험관광,1075662,6.9,2344,0.2
충청남도,서산시,2021,기타관광,1258762,6.7,128321,10.2
충청남도,서산시,2021,레저스포츠,1258762,6.7,49991,4.0
충청남도,서산시,2021,문화관광,1258762,6.7,46668,3.7
충청남도,서산시,2021,쇼핑,1258762,6.7,48654,3.9
충청남도,서산시,2021,숙박,1258762,6.7,109935,8.7
충청남도,서산시,2021,역사관광,1258762,6.7,224679,17.8
충청남도,서산시,2021,음식,1258762,6.7,383142,30.4
충청남도,서산시,2021,자연관광,1258762,6.7,265133,21.1
충청남도,서산시,2021,체험관광,1258762,6.7,2239,0.2
충청남도,서산시,2022,기타관광,1378203,6.2,135708,9.8
충청남도,서산시,2022,레저스포츠,1378203,6.2,51366,3.7
충청남도,서산시,2022,문화관광,1378203,6.2,58397,4.2
충청남도,서산시,2022,쇼핑,1378203,6.2,43460,3.2
충청남도,서산시,2022,숙박,1378203,6.2,127473,9.2
충청남도,서산시,2022,역사관광,1378203,6.2,252811,18.3
충청남도,서산시,2022,음식,1378203,6.2,472697,34.3
충청남도,서산시,2022,자연관광,1378203,6.2,233017,16.9
충청남도,서산시,2022,체험관광,1378203,6.2,3274,0.2
충청남도,서산시,2023,기타관광,1378204,5.9,142768,10.4
충청남도,서산시,2023,레저스포츠,1378204,5.9,44771,3.2
충청남도,서산시,2023,문화관광,1378204,5.9,66983,4.9
충청남도,서산시,2023,쇼핑,1378204,5.9,41886,3.0
충청남도,서산시,2023,숙박,1378204,5.9,142198,10.3
충청남도,서산시,2023,역사관광,1378204,5.9,241109,17.5
충청남도,서산시,2023,음식,1378204,5.9,553271,40.1
충청남도,서산시,2023,자연관광,1378204,5.9,143054,10.4
충청남도,서산시,2023,체험관광,1378204,5.9,2164,0.2
충청남도,서산시,2024,기타관광,1506018,6.4,115671,7.7
충청남도,서산시,2024,레저스포츠,1506018,6.4,46517,3.1
충청남도,서산시,2024,문화관광,1506018,6.4,69325,4.6
충청남도,서산시,2024,쇼핑,1506018,6.4,36286,2.4
충청남도,서산시,2024,숙박,1506018,6.4,136827,9.1
충청남도,서산시,2024,역사관광,1506018,6.4,214520,14.2
충청남도,서산시,2024,음식,1506018,6.4,681759,45.3
충청남도,서산시,2024,자연관광,1506018,6.4,202063,13.4
충청남도,서산시,2024,체험관광,1506018,6.4,3050,0.2
충청남도,서천군,2018,기타관광,321084,3.4,77206,24.0
충청남도,서천군,2018,레저스포츠,321084,3.4,4536,1.4
충청남도,서천군,2018,문화관광,321084,3.4,45605,14.2
충청남도,서천군,2018,쇼핑,321084,3.4,43231,13.5
충청남도,서천군,2018,숙박,321084,3.4,15485,4.8
충청남도,서천군,2018,역사관광,321084,3.4,11620,3.6
충청남도,서천군,2018,음식,321084,3.4,27773,8.6
충청남도,서천군,2018,자연관광,321084,3.4,94406,29.4
충청남도,서천군,2018,체험관광,321084,3.4,1222,0.4
충청남도,서천군,2019,기타관광,452166,3.3,101405,22.4
충청남도,서천군,2019,레저스포츠,452166,3.3,6862,1.5
충청남도,서천군,2019,문화관광,452166,3.3,60628,13.4
충청남도,서천군,2019,쇼핑,452166,3.3,62546,13.8
충청남도,서천군,2019,숙박,452166,3.3,33579,7.4
충청남도,서천군,2019,역사관광,452166,3.3,16655,3.7
충청남도,서천군,2019,음식,452166,3.3,45228,10.0
충청남도,서천군,2019,자연관광,452166,3.3,123680,27.4
충청남도,서천군,2019,체험관광,452166,3.3,1583,0.4
충청남도,서천군,2020,기타관광,482156,3.1,78165,16.2
충청남도,서천군,2020,레저스포츠,482156,3.1,7486,1.6
충청남도,서천군,2020,문화관광,482156,3.1,47568,9.9
충청남도,서천군,2020,쇼핑,482156,3.1,69585,14.4
충청남도,서천군,2020,숙박,482156,3.1,47536,9.9
충청남도,서천군,2020,역사관광,482156,3.1,15967,3.3
충청남도,서천군,2020,음식,482156,3.1,51211,10.6
충청남도,서천군,2020,자연관광,482156,3.1,163261,33.9
충청남도,서천군,2020,체험관광,482156,3.1,1377,0.3
충청남도,서천군,2021,기타관광,526621,2.8,79877,15.2
충청남도,서천군,2021,레저스포츠,526621,2.8,9021,1.7
충청남도,서천군,2021,문화관광,526621,2.8,50924,9.7
충청남도,서천군,2021,쇼핑,526621,2.8,75100,14.3
충청남도,서천군,2021,숙박,526621,2.8,52302,9.9
